Total Number of Aligned Reads:	261354	Total Number of Mapped Genomes:	17100
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|208964|org|Pseudomonas_aeruginosa_PAO1	0.39377690272700744	0.09923705013123962	25936.0	0.09923705013123962	0.0	0.2022614718818438	0.07307671628300816	19098.892107429314	0.038032706597182366	0.058564246194816226
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.30880854527540574	0.6010238986202622	157080.0	0.6009512002877323	7.269833252982545e-05	0.12984038710728887	0.1001185354477929	26166.379713422462	0.01496820404508827	0.475760845443345
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.0674874288989214	0.016376255959350154	4280.0	0.016341819907099184	3.443605225096995e-05	0.09888566657782145	0.07950838784776308	20779.835197564273	0.007996816578280799	0.44864436740972014
ti|557722|org|Pseudomonas_aeruginosa_LESB58	0.06050156129441977	0.01969742188755481	5148.0	0.019693595659526924	3.82622802788555e-06	0.10500012258697845	0.020444771831744077	5343.322897313641	0.009821927347582207	0.028524529947886776
ti|741093|org|Escherichia_coli_Xuzhou21	0.035881807864640236	0.00814986569939622	2130.0	0.008130734559256794	1.913114013942775e-05	0.06869190330017697	0.07283879638103535	19036.710789369114	0.006963735010751701	0.4361211230744507
ti|655817|org|Escherichia_coli_ABU_83972	0.02740931169977883	0.1883460746726662	49225.0	0.18834224844463832	3.82622802788555e-06	0.026143146978486506	0.18534478477022603	48440.60087883766	0.18459637120533837	0.02226099466623813
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.026956184727659364	0.006822164573719936	1783.0	0.006822164573719936	0.0	0.0338716617102121	0.07203698598671518	18827.15443557196	0.007732806844356697	0.3913695600603014
ti|562|org|Escherichia_coli	0.017569114149131444	0.005658991253242728	1479.0	0.005628381429019644	3.06098242230844e-05	0.015234976113374902	0.030913173383202274	8079.281516393447	0.004943486612028131	0.191495060339616
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.012859585261795817	0.007472623338460479	1953.0	0.00741140369001431	6.12196484461688e-05	0.035467334404174274	0.05084367547734044	13288.197960704834	0.006623200716269887	0.3324379959748081
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.010675584030402542	0.010074458397422653	2633.0	0.010032369889115912	4.2088508306741046e-05	0.012487971042554329	0.01201686652588243	3140.656134005477	0.007139741500034436	0.07354392892398816
ti|941193|org|Pseudomonas_aeruginosa_M18	0.009264692972979369	0.0033556019804556274	877.0	0.0033556019804556274	0.0	0.09849469086765014	0.018437559117836257	4818.729825682977	0.007706023248161498	0.02851305126380312
ti|489779|org|Enterobacteria_phage_Min27	0.007827537394969716	0.004002234517168285	1046.0	0.004002234517168285	0.0	0.004144807270445058	0.0018612625680547732	486.4484172113872	0.002356956465177499	0.002846713652746849
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.0034962762898852998	0.00372291987113264	973.0	0.00372291987113264	0.0	0.012354310488150642	0.010054599118663484	2627.8096980591763	0.0046603457379646	0.07075843491968747
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	0.003415245758086743	0.0015343174391821055	401.0	0.0015151862990426777	1.913114013942775e-05	0.04446411157048286	0.04929772204603722	12884.156847620012	0.002085294275197625	0.33732026293839007
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.0025771093767362166	0.0011478684083656649	300.0	0.0011478684083656649	0.0	0.011464772430186706	0.006824724957994471	1783.669166671687	0.0013583109498993703	0.07325313559386885
ti|1280938|org|Pseudomonas_aeruginosa_B136-33	0.0020866270579534053	0.0012473503370906893	326.0	0.0012473503370906893	0.0	0.0430328368144769	0.005108826067940877	1335.21212816062	0.002414349885595782	0.008077167366866396
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	0.001913996095860912	0.0024449597098188665	639.0	0.0024411334817909807	3.82622802788555e-06	0.0030751528974261077	0.0035450378950206522	926.5098340152275	0.0024373072537630953	0.024625603587471397
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.0009154554408336233	0.00386066408013652	1009.0	0.00386066408013652	0.0	0.005426193516911	0.009859879742059593	2576.9190101062427	0.00754914789901819	0.060760501082822535
ti|936054|org|Enterobacteria_phage_VT2phi_272	0.0008862324042593162	0.0003902752588443261	102.0	0.0003902752588443261	0.0	0.0009188046658789366	0.0005756515038635242	150.4488231407475	0.0003520129785654706	0.002831408740635307
ti|173829|org|Enterobacteria_phage_Nil2	0.0007746241486196256	0.0001913114013942775	50.0	0.0001913114013942775	0.0	0.0009881549081215996	0.00036650019861051797	95.78629290765332	0.0002142687695615908	0.0010216028834454417
ti|413997|org|Escherichia_coli_B_str._REL606	0.0006548961610677649	0.0007193308692424833	188.0	0.0007193308692424833	0.0	0.0006846808170833769	0.003361745579461178	878.6056541744967	0.0005815866602386036	0.06086763546760333
ti|254397|org|Enterobacteria_phage_2851	0.0003791125446562746	0.0001071343847807954	28.0	0.0001071343847807954	0.0	0.0011632174825628957	0.0010264182851797005	268.2585245048554	0.0003290556103981573	0.00480574240302425
ti|287|org|Pseudomonas_aeruginosa	0.00033976512821391465	0.00023339990970101855	61.0	0.00023339990970101855	0.0	0.004649521147429098	0.001363882230143712	356.45607637697975	0.0006466325367126579	0.0022383433963130465
ti|32630|org|synthetic_construct	0.0003217320765289411	0.0001913114013942775	50.0	0.0001913114013942775	0.0	0.0031917692828251926	0.0009751379951820964	254.85621559282163	0.00029461955814718736	0.0023952187454563544
ti|439855|org|Escherichia_coli_SMS-3-5	0.0002622877216765663	0.0030227201420295843	790.0	0.0030227201420295843	0.0	0.0009750220192126689	0.004182906157857209	1093.219255980613	0.002643923567268915	0.02968005081230821
ti|1147148|org|Enterobacteria_phage_HK629	0.00025464483068156634	0.0013200486696205147	345.0	0.0013200486696205147	0.0	0.00027085114972434676	0.0013815868067849145	361.08323830046453	0.0013544847218714847	0.00017218026125484975
ti|1124653|org|Escherichia_phage_TL-2011a	0.00025456648121270555	0.00020661631350581968	54.0	0.00020661631350581968	0.0	0.00033491819684217615	0.00028460799514176617	74.38343796228115	0.00018748517336639195	0.0009680356910550441
ti|696406|org|Escherichia_coli_UMNK88	0.00023816765805564444	0.0001377442090038798	36.0	0.0001377442090038798	0.0	0.0038664826941292654	0.004372267799935802	1142.7096785844215	0.00017983271731062084	0.06785050161849446
ti|977735|org|Escherichia_phage_phi313/99stx2c	0.00022718397815753568	6.12196484461688e-05	16.0	6.12196484461688e-05	0.0	0.00022718397815753587	9.992052947145634e-05	26.114630059482998	6.12196484461688e-05	0.0003443605225096995
ti|431946|org|Escherichia_coli_SE15	0.0002187034787695358	0.0006275013965732301	164.0	0.0006275013965732301	0.0	0.00032914570591606316	0.001385196857341166	362.0267394535431	0.0005930653443222602	0.0209447722246455
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	0.00021612947500898353	0.0010598651637242973	277.0	0.0010598651637242973	0.0	0.0002549068467320767	0.003354911962768444	876.8196611173839	0.0009718619190829296	0.059934035828799255
ti|885275|org|Escherichia_coli_str._clone_D_i14	0.00021083009185737586	0.0009221209547204175	241.0	0.0009221209547204175	0.0	0.00030547889592264416	0.0016971438721908904	443.55533957257796	0.0009182947266925319	0.020960077136757044
ti|69932|org|Enterobacteria_phage_H-19B	0.00015977008101432215	0.00044766867926260935	117.0	0.00044766867926260935	0.0	0.00015967657499930187	0.0004496295499252274	117.51248139115789	0.00044766867926260935	0.000153049121115422
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0001550221031105644	0.0002142687695615908	56.0	0.0002142687695615908	0.0	0.000526951842115762	0.0033374715170307254	872.2615308620482	0.0006619374488242002	0.05904635092632981
ti|379329|org|Stx2-converting_phage_86	0.0001261027729245281	6.12196484461688e-05	16.0	6.12196484461688e-05	0.0	0.0005427386537521973	0.0002706642664530689	70.73918869457538	8.035078858559655e-05	0.0012014356007560626
ti|208963|org|Pseudomonas_aeruginosa_UCBPP-PA14	8.266604226790896e-05	9.565570069713874e-05	25.0	9.565570069713874e-05	0.0	0.0009564775788328453	0.0007893400120519625	206.29716950982862	0.00027166218997987405	0.0022306909402572757
ti|885276|org|Escherichia_coli_str._clone_D_i2	8.188256535833943e-05	0.0008800324464136764	230.0	0.0008800324464136764	0.0	0.0007532034662173842	0.0017821274619858989	465.7661406998626	0.001113432356114695	0.021036601697314753
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	7.310709561072636e-05	0.00014157043703176534	37.0	0.00014157043703176534	0.0	8.43340621527976e-05	0.0026994322223028795	705.5074090277468	0.00014157043703176534	0.05927592460800294
ti|381754|org|Pseudomonas_aeruginosa_PA7	6.049872604381978e-05	5.35671923903977e-05	14.0	5.35671923903977e-05	0.0	8.425555344949241e-05	0.0001252983619598656	32.74722809165871	5.7393420418283246e-05	0.00035583920659335613
ti|563769|org|Stx2-converting_phage_1717	5.7243826466048844e-05	5.35671923903977e-05	14.0	5.35671923903977e-05	0.0	0.00025201773518789244	0.0009559799088959823	249.84917310960054	4.2088508306741046e-05	0.006986692378919014
ti|626531|org|Escherichia_coli_O157:H43	5.098989083267261e-05	1.53049121115422e-05	4.0	1.53049121115422e-05	0.0	0.00108362004138127	0.00021959700281480953	57.39255507366173	7.6524560557711e-06	0.0011861306886445204
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	5.078739184229598e-05	0.00014157043703176534	37.0	0.00014157043703176534	0.0	8.7779552753501e-05	0.0027725246079839316	724.6103963950325	0.0001453966650596509	0.06112399274547166
ti|344609|org|Shigella_boydii_CDC_3083-94	4.907387478578233e-05	0.00024870482181256075	65.0	0.00024870482181256075	0.0	0.0002475933092967962	0.0025142400160111087	657.1066851445673	0.0003290556103981573	0.043431514344528875
ti|131012|org|Phage_PhiD218	4.8284014088590246e-05	0.0003902752588443261	102.0	0.0003902752588443261	0.0	3.159343725596121e-05	0.0001836589453385064	48.0	0.0001836589453385064	3.82622802788555e-06
ti|10679|org|Enterobacteria_phage_P2	4.493819432334035e-05	0.0002831408740635307	74.0	0.0002831408740635307	0.0	3.909492161067254e-05	0.0002282982723305045	59.66666666666667	0.00024870482181256075	4.974096436251215e-05
ti|585056|org|Escherichia_coli_UMN026	4.119687358942352e-05	0.0002640097339241029	69.0	0.0002640097339241029	0.0	0.0007069058994564529	0.002285492707058975	597.3226609606913	0.0004438424512347238	0.034439878478997835
ti|714962|org|Escherichia_coli_IHE3034	3.0222992321601862e-05	0.00011096061280868095	29.0	0.00011096061280868095	0.0	0.00013589283076750858	0.000780023281988996	203.86220484095205	0.00011478684083656649	0.020202483987235703
ti|83334|org|Escherichia_coli_O157:H7	2.512295017577318e-05	0.00011096061280868095	29.0	0.00011096061280868095	0.0	0.00036055941428208795	0.0023378978459128916	611.0189536207179	0.0001989638574500486	0.01587884631572503
ti|300268|org|Shigella_boydii_Sb227	2.4867592328550023e-05	0.0004744522754578082	124.0	0.0004744522754578082	0.0	0.0003009054000146606	0.003501284266193368	915.0746481067015	0.0013965732301782258	0.04306037022582398
ti|869729|org|Escherichia_coli_UM146	2.3765669625677207e-05	0.0001760064892827353	46.0	0.0001760064892827353	0.0	0.0014335121747396369	0.001212896133776524	316.99525614702964	0.00041323262701163936	0.02001499881386931
ti|481805|org|Escherichia_coli_ATCC_8739	2.196885304480432e-05	1.913114013942775e-05	5.0	1.913114013942775e-05	0.0	0.0009283829118345906	0.0028314522439427813	740.0113697634216	1.913114013942775e-05	0.05911904925885963
ti|168927|org|Escherichia_coli_O111:H-	2.0490477477802053e-05	0.0003749703467327839	98.0	0.0003749703467327839	0.0	0.0003269702781179302	0.0009608952576178273	251.13381915944962	0.00047827850348569373	0.00515010292553395
ti|414970|org|Enterobacteria_phage_cdtI	1.6190566094658857e-05	0.00016835403322696418	44.0	0.00016835403322696418	0.0	0.0004051258796584943	0.0005236645267982076	136.86181873681875	0.0007767242896607666	4.974096436251215e-05
ti|244314|org|Escherichia_coli_O157:H45	1.5024254721175529e-05	1.53049121115422e-05	4.0	1.53049121115422e-05	0.0	0.0005952342137695224	5.9301412908352977e-05	15.498661469249685	7.6524560557711e-06	0.0003290556103981573
ti|155864|org|Escherichia_coli_O157:H7_str._EDL933	1.2688404362657458e-05	4.2088508306741046e-05	11.0	4.2088508306741046e-05	0.0	0.0003283173394108952	0.0496674698701653	12980.791920447182	5.35671923903977e-05	0.34852728483206685
ti|999510|org|Expression_vector_pCon4	1.0577769092581403e-05	1.147868408365665e-05	3.0	1.147868408365665e-05	0.0	1.0577769092616592e-05	1.1956962587142343e-05	3.125	1.147868408365665e-05	3.82622802788555e-06
ti|10871|org|Pseudomonas_phage_Pf1	8.782375087192041e-06	4.2088508306741046e-05	11.0	4.2088508306741046e-05	0.0	2.3601219271601025e-05	6.504587647405434e-05	17.0	6.12196484461688e-05	3.82622802788555e-06
ti|1093787|org|Pseudomonas_aeruginosa_DK2	7.324887853577245e-06	1.147868408365665e-05	3.0	1.147868408365665e-05	0.0	0.007781915073452123	0.0018920638032698626	494.49844323979164	0.00013009175294810869	0.005957437039417801
ti|356350|org|Phage_258-320	6.506724408471142e-06	4.59147363346266e-05	12.0	4.59147363346266e-05	0.0	6.5067273385842585e-06	8.015301112763191e-05	20.94831007025111	4.59147363346266e-05	0.0003290556103981573
ti|316401|org|Escherichia_coli_ETEC_H10407	6.119103041526308e-06	6.88721045019399e-05	18.0	6.88721045019399e-05	0.0	0.0003110245846424315	0.0027584308718577744	720.9269420835168	6.504587647405434e-05	0.05918409513533369
ti|198215|org|Shigella_flexneri_2a_str._2457T	6.074727766622991e-06	0.0002640097339241029	69.0	0.0002640097339241029	0.0	4.5867347695655904e-05	0.002351802106595685	614.6528877672087	0.00014157043703176534	0.043278465223413456
ti|300267|org|Shigella_dysenteriae_Sd197	5.466319593294112e-06	0.0002372261377289041	62.0	0.0002372261377289041	0.0	0.0011738634156576414	0.005594706972446905	1462.1990460768884	0.0002640097339241029	0.05807066277921899
ti|1267599|org|Bacillus_sp._SXB	4.3820667983815155e-06	3.443605225096995e-05	9.0	3.443605225096995e-05	0.0	4.3820667986889546e-06	3.465487248132288e-05	9.057189542483659	3.443605225096995e-05	7.6524560557711e-06
ti|405955|org|Escherichia_coli_APEC_O1	3.4747673657579715e-06	0.000153049121115422	40.0	0.000153049121115422	0.0	8.181630595974473e-05	0.0013161081044125015	343.9701175206249	0.0005088883277087782	0.021702365374166838
ti|131006|org|Enterobacteria_phage_HK240	2.871222584701522e-06	5.7393420418283246e-05	15.0	5.7393420418283246e-05	0.0	1.9561798904986295e-05	0.0002506179358265035	65.5	0.0002372261377289041	3.06098242230844e-05
ti|216599|org|Shigella_sonnei_53G	8.054700588698504e-07	0.00018748517336639195	49.0	0.0001836589453385064	3.82622802788555e-06	5.383078426278656e-05	0.0025118581403907763	656.484172423691	8.800324464136765e-05	0.050536819792312344
ti|6999|org|Gryllus_bimaculatus	5.376298810647742e-07	6.12196484461688e-05	16.0	6.12196484461688e-05	0.0	5.376329743493416e-07	9.878083814215134e-05	25.81676717180382	7.269833252982545e-05	0.00045914736334626597
ti|331111|org|Escherichia_coli_E24377A	5.273884375677893e-07	4.2088508306741046e-05	11.0	4.2088508306741046e-05	0.0	0.0003067176184756841	0.003023012202975756	790.0763312965257	0.0002754884180077596	0.058239016812445955
ti|621|org|Shigella_boydii	5.119739980421353e-07	3.82622802788555e-05	10.0	3.82622802788555e-05	0.0	0.00013282805829078223	0.00015163593199366508	39.630657370272345	3.82622802788555e-05	0.0016950190163532986
ti|10705|org|Enterobacteria_phage_82	5.056785009265999e-07	0.00012626552492022314	33.0	0.00012626552492022314	0.0	5.057234393291382e-07	0.0001453966650596509	38.0	0.00012626552492022314	3.82622802788555e-05
ti|652611|org|Pseudomonas_aeruginosa_PA14	4.861904008710401e-07	3.82622802788555e-06	1.0	3.82622802788555e-06	0.0	0.00010168633269723668	4.6233588670283725e-05	12.083333333333332	1.147868408365665e-05	5.7393420418283246e-05
ti|409438|org|Escherichia_coli_SE11	3.664407835153801e-07	0.0001071343847807954	28.0	0.0001071343847807954	0.0	0.00024390586931881929	0.0026931541015840304	703.8665970653926	2.29573681673133e-05	0.058958347681688436
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	2.1909517586508588e-07	3.82622802788555e-06	1.0	3.82622802788555e-06	0.0	4.443081530670103e-05	0.0027224470533808763	711.5224271893055	1.147868408365665e-05	0.06229099229397675
ti|362663|org|Escherichia_coli_536	1.971815599346497e-07	3.82622802788555e-05	10.0	3.82622802788555e-05	0.0	6.940127615309015e-07	0.0008015604223433974	209.4910226211363	3.82622802788555e-05	0.02153783756896776
ti|585397|org|Escherichia_coli_ED1a	1.9150332876923278e-07	5.35671923903977e-05	14.0	5.35671923903977e-05	0.0	6.268608923987213e-06	0.0010576494160844515	276.42090549133576	0.0002678359619519885	0.02122791309870903
ti|595495|org|Escherichia_coli_KO11FL	1.7628180144983523e-07	5.35671923903977e-05	14.0	5.35671923903977e-05	0.0	0.00010915515662028924	0.0026522216983692047	693.1687497555852	0.0001071343847807954	0.05696105665113218
ti|1274814|org|Escherichia_coli_APEC_O78	5.549282128106778e-08	3.82622802788555e-05	10.0	3.82622802788555e-05	0.0	2.9247474377405018e-06	0.002735681399007834	714.9812763562934	4.59147363346266e-05	0.05889330180521438
ti|10090|org|Mus_musculus	4.400919144785718e-08	4.59147363346266e-05	12.0	4.59147363346266e-05	0.0	4.5319230126258093e-08	0.00011225005930762342	29.33700200028461	9.18294726692532e-05	0.00040175394292798274
ti|176969|org|Expression_vector_410-FOR	2.4921541711419613e-08	1.147868408365665e-05	3.0	1.147868408365665e-05	0.0	2.4921302400491033e-08	7.6524560557711e-06	2.0	3.82622802788555e-06	7.6524560557711e-06
ti|194948|org|Escherichia_Stx1_converting_bacteriophage	9.115961077270013e-09	1.913114013942775e-05	5.0	1.913114013942775e-05	0.0	7.546739241351192e-05	0.00018400706738533513	48.09098308942688	2.678359619519885e-05	0.001580232175516732
ti|183192|org|Escherichia_coli_O157:H-	5.496826265224536e-09	1.913114013942775e-05	5.0	1.913114013942775e-05	0.0	0.00035850105797634974	0.00027767831372494365	72.57233800526892	2.29573681673133e-05	0.0014730977907359366
ti|637910|org|Citrobacter_rodentium_ICC168	3.623753411875204e-09	3.443605225096995e-05	9.0	3.443605225096995e-05	0.0	8.738852571693617e-09	0.00020022980277666614	52.3308598748928	0.00018748517336639195	0.00014922289308753645
ti|1033813|org|Escherichia_coli_NA114	2.976231519487223e-09	3.443605225096995e-05	9.0	3.443605225096995e-05	0.0	8.400928887648905e-06	0.0009527174627841797	248.9965197684965	0.0001224392968923376	0.02120495573054172
ti|211901|org|Enterobacteria_phage_P2-EC5	1.8583826117178986e-09	7.6524560557711e-06	2.0	7.6524560557711e-06	0.0	6.444183548686413e-06	3.707962797932723e-05	9.69090909090909	5.35671923903977e-05	2.29573681673133e-05
