Total Number of Aligned Reads:	170290	Total Number of Mapped Genomes:	14728
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1225788|org|Bacillus_amyloliquefaciens_subsp._plantarum_AS43.3	0.8973799569268875	0.9149568383346057	155808.0	0.9149333489928945	2.3489341711198544e-05	0.5095130164882353	0.5735143623059153	97663.76075707433	0.50984790651242	0.10520876152445828
ti|326423|org|Bacillus_amyloliquefaciens_FZB42	0.08655584931194975	0.03642609665864114	6203.0	0.03642022432321334	5.872335427799636e-06	0.1835991370246593	0.10106132247283232	17209.732603898618	0.08985847671619003	0.02149274766574667
ti|1150475|org|Bacillus_amyloliquefaciens_subsp._plantarum_UCMB5036	0.009740518815945154	0.021152152210934288	3602.0	0.02113453520465089	1.761700628339891e-05	0.2201691979226088	0.24204948819278654	41218.60734434962	0.18760937224734278	0.09132068823771214
ti|1091041|org|Bacillus_amyloliquefaciens_IT-45	0.004971550430196805	0.015450114510540841	2631.0	0.015426625168829644	2.3489341711198544e-05	0.07810110223831895	0.05469008441057901	9313.174474277499	0.03953256209994715	0.028480826824828234
ti|1155777|org|Bacillus_amyloliquefaciens_subsp._plantarum_YAU_B9601-Y2	0.0012942120767661575	0.005519995302131658	940.0	0.005519995302131658	0.0	0.0018404190329141352	0.007257734464405287	1235.9196019435763	0.005608080333548652	0.008685184097715662
ti|1204343|org|Bacillus_subtilis_BEST7613	2.8082379453918956e-05	0.0008749779787421458	149.0	0.0008749779787421458	0.0	0.0015072623596181747	0.0027050794971581124	460.64798757105495	0.0020259557225908746	0.0036995713195137705
ti|403674|org|Bacillus_sp._RH219	1.7133925140884565e-05	0.0003405954548123789	58.0	0.0003405954548123789	0.0	1.712037415558384e-05	0.0003171134029272788	54.0012413844863	0.0003112337776733807	7.634036056139527e-05
ti|692420|org|Bacillus_amyloliquefaciens_DSM_7	6.896889013908787e-06	0.0031886781372952025	543.0	0.0031886781372952025	0.0	0.001735041755736127	0.0029429260972448916	501.1508850998326	0.001661870926067297	0.0070820365259263605
ti|1423|org|Bacillus_subtilis	4.410893109246229e-06	0.00010570203770039345	18.0	0.00010570203770039345	0.0	0.0002162703607775078	0.0007212232796134703	122.81711228537786	0.0005285101885019672	0.0008279992953197486
ti|7038|org|Bemisia_tabaci	6.297966315160736e-07	0.00010570203770039345	18.0	0.00010570203770039345	0.0	6.297968835460606e-07	0.00010585025198927093	18.025239411252947	0.00010570203770039345	0.0
ti|1034836|org|Bacillus_amyloliquefaciens_XH7	4.7421453169589605e-07	0.0010041693581537376	171.0	0.0009924246872981385	1.1744670855599272e-05	0.0006431683158145728	0.001509120826843354	256.98818560315476	0.0007340419284749545	0.006019143813494627
ti|1001582|org|Bacillus_amyloliquefaciens_LL3	1.7868925433906616e-07	0.00044629749251277233	76.0	0.0004404251570849727	5.872335427799636e-06	0.0006075803201810816	0.0015862219065136331	270.1177284602066	0.0007516589347583534	0.006324505255740208
ti|999891|org|Bacillus_amyloliquefaciens_TA208	5.772961880621992e-08	0.0003405954548123789	58.0	0.0003405954548123789	0.0	0.0006086016060241935	0.0013159689418933004	224.09635111501012	0.0004110634799459745	0.006160079863761818
ti|936156|org|Bacillus_subtilis_BSn5	3.798133845416185e-08	7.046802513359563e-05	12.0	7.046802513359563e-05	0.0	4.4546779907776956e-08	0.0002149216723766364	36.599011589017415	9.395736684479417e-05	0.0023959128545422512
ti|1054400|org|Bacillus_amyloliquefaciens_subsp._plantarum	9.940043039661046e-09	1.761700628339891e-05	3.0	1.761700628339891e-05	0.0	1.001301684585742e-08	5.482210312780873e-05	9.335655941634549	1.761700628339891e-05	0.0002642550942509836
