Total Number of Aligned Reads:	172230	Total Number of Mapped Genomes:	14018
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1225788|org|Bacillus_amyloliquefaciens_subsp._plantarum_AS43.3	0.9958439130949392	0.9728270336178366	167550.0	0.9727863902920513	4.064332578528712e-05	0.850368236915524	0.9431024049958225	162430.52721243052	0.9156825175637229	0.050107414503861115
ti|1150475|org|Bacillus_amyloliquefaciens_subsp._plantarum_UCMB5036	0.002311527711988701	0.010218893340300761	1760.0	0.010166637635719677	5.225570458108343e-05	0.10137834333002703	0.021488020406313306	3700.881754579341	0.009556987748940371	0.02984381350519654
ti|1091041|org|Bacillus_amyloliquefaciens_IT-45	0.0018139782992511013	0.012251059629565117	2110.0	0.01223944725076932	1.161237879579632e-05	0.03587605984083388	0.015156270265083743	2610.364427755373	0.01369099460024386	0.009388608256401323
ti|403674|org|Bacillus_sp._RH219	1.557698557809505e-05	0.00034837136387388956	60.0	0.00034837136387388956	0.0	1.5564266484060843e-05	0.00032037484863389087	55.17816018021502	0.00031353422748650064	9.289903036637056e-05
ti|1204343|org|Bacillus_subtilis_BEST7613	9.964942615807772e-06	0.0007373860535330662	127.0	0.0007373860535330662	0.0	0.0005588715752431451	0.0010720605859022095	184.64099470993753	0.000876734599082622	0.0024211809789235323
ti|692420|org|Bacillus_amyloliquefaciens_DSM_7	3.4741543330900345e-06	0.0026360099866457646	454.0	0.0026360099866457646	0.0	0.0008366377039672207	0.001897274800712872	326.767638926778	0.0011728502583754283	0.006154560761772049
ti|1126211|org|Bacillus_amyloliquefaciens_Y2	7.182967460714879e-07	0.00020902281832433373	36.0	0.00020902281832433373	0.0	0.00033104288553576584	0.00123199256265157	212.1860790654799	0.00015676711374325032	0.007397085292922255
ti|7038|org|Bemisia_tabaci	6.585177440452562e-07	9.289903036637056e-05	16.0	9.289903036637056e-05	0.0	6.585178446781644e-07	9.302474338933835e-05	16.021651553945745	9.289903036637056e-05	0.0
ti|1390|org|Bacillus_amyloliquefaciens	1.1370665439368267e-07	3.483713638738896e-05	6.0	3.483713638738896e-05	0.0	0.00025538389880842784	0.00024029135241482004	41.38537962640446	1.161237879579632e-05	0.0012599430993439006
ti|1034836|org|Bacillus_amyloliquefaciens_XH7	2.165208152720221e-08	0.0004296580154444638	74.0	0.0004296580154444638	0.0	0.00030829894023958425	0.001238653917567277	213.33336422261215	0.0005573941821982233	0.005626197526563317
ti|936156|org|Bacillus_subtilis_BSn5	1.788140988881721e-08	3.483713638738896e-05	6.0	3.483713638738896e-05	0.0	2.5643227907089135e-08	0.00017957815710089274	30.928745997486757	6.967427277477791e-05	0.0019160425013063926
ti|999891|org|Bacillus_amyloliquefaciens_TA208	1.703702958931517e-08	0.00015676711374325032	27.0	0.00015676711374325032	0.0	0.0002993433165337484	0.001037552630594886	178.6976895673572	0.0002961156592928061	0.005620391337165419
ti|1114958|org|Bacillus_amyloliquefaciens_subsp._plantarum_CAU_B946	1.5010074300873502e-08	1.161237879579632e-05	2.0	1.161237879579632e-05	0.0	0.00029465687917465253	0.0009118149924737429	157.04189615375273	6.967427277477791e-05	0.006485513557452244
ti|1001582|org|Bacillus_amyloliquefaciens_LL3	2.7104191994552387e-09	1.161237879579632e-05	2.0	1.161237879579632e-05	0.0	0.0002862810223279349	0.0014217189744767053	244.86265897412295	0.0006793241595540846	0.005980375079835104
