Total Number of Aligned Reads:	236920	Total Number of Mapped Genomes:	16459
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|572264|org|Bacillus_cereus_03BB102	0.5020488273871494	0.254474084079014	60290.0	0.254474084079014	0.0	0.4292974946401813	0.19711793480715015	46701.181114510015	0.16337160222860037	0.0834121222353537
ti|198094|org|Bacillus_anthracis_str._Ames	0.4740638955665997	0.6219694411615735	147357.0	0.6219525578254264	1.688333614722269e-05	0.4503715929989088	0.5637674483759565	133567.7838692316	0.5527604254600709	0.03540857673476279
ti|347495|org|Bacillus_cereus_F837/76	0.013533378659148127	0.005997805166300861	1421.0	0.005997805166300861	0.0	0.040697330767383744	0.022367540719097842	5299.31774716866	0.010184872530812088	0.04595222015870336
ti|412694|org|Bacillus_thuringiensis_str._Al_Hakam	0.003959532976626923	0.0023341212223535373	553.0	0.0023341212223535373	0.0	0.03338654135960424	0.01961970101610412	4648.299564735388	0.005162080027013338	0.04970876245146041
ti|1396|org|Bacillus_cereus	0.001700407241412727	0.001523721087286848	361.0	0.0015152794192132366	8.441668073611346e-06	0.006132473117178543	0.0033176102155453003	786.0082122669926	0.0020260003376667227	0.009041026506837751
ti|405531|org|Bacillus_cereus_G9842	0.001273877876566922	0.030402667567111262	7203.0	0.029841296640216106	0.0005613709268951544	0.003965157342599502	0.028999680073986997	6870.604203128999	0.027220158703359785	0.00668158028026338
ti|405532|org|Bacillus_cereus_B4264	0.0008989437480885378	0.01901907816984636	4506.0	0.01871095728515955	0.0003081208846868141	0.004408552485990783	0.028667877300747435	6791.993490093082	0.026675671112611852	0.009125443187573865
ti|1217984|org|Bacillus_cereus_FRI-35	0.0006094958957033532	0.055761438460239746	13211.0	0.05516630086105014	0.0005951375991895999	0.004475044714138965	0.08881157953956635	21041.23942451406	0.08633293938882323	0.010108897518149586
ti|637380|org|Bacillus_cereus_biovar_anthracis_str._CI	0.000424662289103917	0.001663008610501435	394.0	0.0016250211041701841	3.798750633125106e-05	0.0027966671067229014	0.0033376576662469196	790.7578542872202	0.0014308627384771232	0.013451798075299679
ti|1392|org|Bacillus_anthracis	0.0003057742398724524	0.0006668917778152963	158.0	0.0006668917778152963	0.0	0.004073091696261095	0.0021495099246115167	509.2618913389605	0.0011565085260847544	0.008977713996285667
ti|281309|org|Bacillus_thuringiensis_serovar_konkukian_str._97-27	0.00029656968673674093	0.000645787607631268	153.0	0.0006415667735944622	4.220834036805673e-06	0.0034468846292133037	0.004034330059371657	955.8134776663329	0.0020682086780347796	0.013443356407226067
ti|405535|org|Bacillus_cereus_AH820	0.0002596408866539609	0.00036299172716528784	86.0	0.00036299172716528784	0.0	0.0005575592568654551	0.002013756211789651	477.0991216972041	0.0003883167313861219	0.013396927232821206
ti|32630|org|synthetic_construct	0.0002205300284333492	0.0007555292925882154	179.0	0.0007513084585514097	4.220834036805673e-06	0.0068789708943805695	0.007612597245887369	1803.5765394956354	0.0012493668748944791	0.01618267769711295
ti|288681|org|Bacillus_cereus_E33L	0.000181399330815282	0.0009918959986493332	235.0	0.0009918959986493332	0.0	0.0011493597980442001	0.0030663514395115484	726.479983049076	0.001844504474084079	0.010189093364848894
ti|315749|org|Bacillus_cytotoxicus_NVH_391-98	8.367416370720929e-05	9.707918284653048e-05	23.0	9.707918284653048e-05	0.0	0.00010136365855271321	0.00020061083776617823	47.52871968356295	9.707918284653048e-05	0.001072091845348641
ti|334406|org|Bacillus_cereus_NC7401	4.262314447657782e-05	0.00026169171028195173	62.0	0.00025747087624514604	4.220834036805673e-06	5.0138679853644884e-05	0.0010421630248122916	246.90926383852812	0.0005318250886375147	0.0075637345939557656
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	4.180174663602007e-05	0.0004558500759750127	108.0	0.0004558500759750127	0.0	0.0007121321844380686	0.001199587304861854	284.2062242678705	0.00047695424615904104	0.008104001350666891
ti|260799|org|Bacillus_anthracis_str._Sterne	3.2005365663982806e-05	0.0004811750801958467	114.0	0.00047695424615904104	4.220834036805673e-06	0.006114544836022066	0.004512303417881694	1069.054925764531	0.001975350329225055	0.017212561202093534
ti|568206|org|Bacillus_anthracis_str._CDC_684	1.1315942398854399e-05	0.0001224041870673645	29.0	0.0001224041870673645	0.0	0.0004973241446038553	0.001588045995583985	376.2398572737577	0.00047273341212223535	0.013156339692723283
ti|180860|org|Bacillus_thuringiensis_serovar_tochigiensis	3.937402105071577e-06	0.00037143339523889923	88.0	0.00037143339523889923	0.0	5.565496454245121e-06	0.0004786921172278294	113.41173641361735	0.0004474084079014013	0.00013084585514097586
ti|405534|org|Bacillus_cereus_AH187	3.7109471760514076e-06	0.00016883336147222692	40.0	0.00016883336147222692	0.0	5.2625010006411564e-05	0.0007494604144435804	177.56216138997308	0.00026169171028195173	0.007728347121391187
ti|361100|org|Bacillus_cereus_Q1	1.9285535743464064e-06	0.0008315043052507176	197.0	0.0008315043052507176	0.0	7.523447103394653e-05	0.0018027638419165122	427.11080942686004	0.0013000168833361473	0.006812426135404356
ti|451708|org|Bacillus_cereus_H3081.97	1.8629326033752504e-06	0.00042630423771737293	101.0	0.00042630423771737293	0.0	2.123418029578346e-06	0.0004241938206989701	100.5	0.0004220834036805673	4.220834036805673e-06
ti|1428|org|Bacillus_thuringiensis	1.2584213743389675e-07	4.220834036805673e-06	1.0	4.220834036805673e-06	0.0	2.0532849440671016e-07	0.0003173687103837806	75.1909948641253	1.2662502110417018e-05	0.004938375823062637
ti|86662|org|Bacillus_weihenstephanensis	5.87428357540251e-08	0.00011396251899375317	27.0	0.00011396251899375317	0.0	5.890327556599595e-08	0.00012802668622406157	30.332082500204667	0.0001224041870673645	1.2662502110417018e-05
ti|180875|org|Bacillus_thuringiensis_serovar_sylvestriensis	1.0118420044737294e-08	8.441668073611346e-06	2.0	8.441668073611346e-06	0.0	3.5494337160857617e-08	5.909167651527942e-05	14.0	5.909167651527942e-05	0.0
ti|315730|org|Bacillus_weihenstephanensis_KBAB4	9.285420651115734e-09	8.863751477291913e-05	21.0	8.863751477291913e-05	0.0	5.019664563385213e-07	0.000180781310179936	42.83070800783044	9.707918284653048e-05	0.0014393044065507345
