Total Number of Aligned Reads:	249410	Total Number of Mapped Genomes:	15246
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|405531|org|Bacillus_cereus_G9842	0.9964723646434214	0.9255643318231025	230845.0	0.9255643318231025	0.0	0.9330044503391391	0.8763059265215608	218559.46113374247	0.8473236838939898	0.06868609919409807
ti|405532|org|Bacillus_cereus_B4264	0.0027655851262165985	0.06054288119963113	15100.0	0.06053887173730003	4.009462331101399e-06	0.018550589796670926	0.05621323672387342	14020.14337130127	0.05503788941902891	0.0066797642436149315
ti|1218175|org|Bacillus_thuringiensis_HD-771	0.00033822399944902643	0.0008620344011868008	215.0	0.0008620344011868008	0.0	0.03593881009355746	0.02389689486942033	5960.124549382124	0.005813720380097029	0.050699651176777195
ti|527021|org|Bacillus_thuringiensis_Bt407	0.00013792927481674555	0.0013632171925744758	340.0	0.0013632171925744758	0.0	0.0013686603694765826	0.0019679587079209737	490.82858134257003	0.0012990657952768533	0.007722224449701295
ti|1217737|org|Bacillus_thuringiensis_HD-789	0.00012693497733186926	0.0004009462331101399	100.0	0.0004009462331101399	0.0	0.006602697356721065	0.00991132642654034	2471.983924043426	0.0024658193336273607	0.026650896114831003
ti|570416|org|Bacillus_thuringiensis_serovar_kurstaki_str._YBT-1520	5.0752111021253644e-05	0.0003367948358125175	84.0	0.0003367948358125175	0.0	6.379626655991059e-05	0.00040214907180947035	100.3	0.00041698408243454554	6.415139729762239e-05
ti|1430|org|Bacillus_thuringiensis_serovar_israelensis	4.479719154522621e-05	0.00013231225692634618	33.0	0.00013231225692634618	0.0	4.609668583534428e-05	0.00046435665314974287	115.81519286207737	0.00011226494527083918	0.0014634537508520108
ti|180891|org|Bacillus_thuringiensis_serovar_sooncheon	1.6869961589538305e-05	0.00022452989054167835	56.0	0.00022452989054167835	0.0	1.686996158991474e-05	0.00023576794116320033	58.8028822055138	0.00022452989054167835	6.014193496652099e-05
ti|714359|org|Bacillus_thuringiensis_BMB171	1.6119039137733137e-05	0.0015075578364941262	376.0	0.0015075578364941262	0.0	0.0011388149535992685	0.0021583479706366072	538.3135673564763	0.00157571869612285	0.0048514494206326935
ti|198094|org|Bacillus_anthracis_str._Ames	1.4329509424983123e-05	0.006587546609999599	1643.0	0.006587546609999599	0.0	0.0009413839087323353	0.00810232474518904	2020.8008146975985	0.007453590473517502	0.004578805982117798
ti|541229|org|Bacillus_thuringiensis_serovar_chinensis_CT-43	1.0904738363132841e-05	0.00040495569544124135	101.0	0.00040495569544124135	0.0	0.000960651836516982	0.0015942694264679013	397.62673765535925	0.001074535904735175	0.006888256284832204
ti|526980|org|Bacillus_cereus_ATCC_10876	1.5425431521204941e-06	8.419870895312938e-05	21.0	8.419870895312938e-05	0.0	1.947855375002829e-06	9.221763361533219e-05	23.0	8.820817128423078e-05	4.009462331101399e-06
ti|29339|org|Bacillus_thuringiensis_serovar_kurstaki	1.4299439336886955e-06	2.8066236317709794e-05	7.0	2.8066236317709794e-05	0.0	7.493620707067896e-07	4.649455716267732e-05	11.59620750194335	1.2028386993304197e-05	0.00016438795557515738
ti|1217984|org|Bacillus_cereus_FRI-35	1.1872061447236674e-06	0.001335150956256766	333.0	0.001335150956256766	0.0	9.661088135089805e-05	0.004686623472257623	1168.8907602157738	0.004282105769616295	0.0034882322280582172
ti|529122|org|Bacillus_thuringiensis_YBT-1518	5.936677440933973e-07	4.009462331101399e-06	1.0	4.009462331101399e-06	0.0	9.397965767082424e-06	8.018924662202799e-06	2.0	8.018924662202799e-06	0.0
ti|86662|org|Bacillus_weihenstephanensis	2.567722467698146e-07	0.00014434064391965037	36.0	0.00014434064391965037	0.0	2.5678163257985937e-07	0.00020741507827126744	51.731394671636814	0.00016839741790625876	0.00024858666452828675
ti|226900|org|Bacillus_cereus_ATCC_14579	1.2030156337744123e-07	0.00016438795557515738	41.0	0.00016438795557515738	0.0	0.0008779529260489806	0.0009760423738284343	243.4347284565498	0.0004771260174010665	0.004767250711679564
ti|1396|org|Bacillus_cereus	3.523231499175065e-08	6.014193496652099e-05	15.0	6.014193496652099e-05	0.0	3.2803330366944414e-06	0.0004686958383125702	116.89742903353815	0.00023254881520388116	0.00369672426927549
ti|572264|org|Bacillus_cereus_03BB102	1.844429506744559e-08	0.00019646365422396856	49.0	0.00019646365422396856	0.0	5.418457391809961e-05	0.0008142805345465301	203.08970812125008	0.0005813720380097029	0.0032476644881921334
ti|1195464|org|Bacillus_thuringiensis_MC28	5.31666285875842e-09	5.613247263541959e-05	14.0	5.613247263541959e-05	0.0	1.3185491658495309e-05	0.0008859214678600731	220.95767329898084	0.00038089892145463293	0.005954051561685578
