Total Number of Aligned Reads:	294350	Total Number of Mapped Genomes:	14728
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|541229|org|Bacillus_thuringiensis_serovar_chinensis_CT-43	0.3813661917310387	0.23109563444878545	68023.0	0.22918634278919653	0.0019092916595889247	0.23238925009618278	0.10137382972708565	29839.38678016766	0.0618923050789876	0.15488024460676067
ti|1286404|org|Bacillus_thuringiensis_serovar_thuringiensis_str._IS5056	0.3302717574711672	0.10222524205877356	30090.0	0.10166808221505011	0.0005571598437234585	0.31251830208981946	0.13810261648388333	40650.50516203106	0.11311024290810259	0.11830473925598776
ti|405531|org|Bacillus_cereus_G9842	0.13165915240638396	0.36276881263801597	106781.0	0.3626770851027688	9.172753524715474e-05	0.10995956665928969	0.28640115833007784	84302.18095445841	0.27974520129098013	0.018410056055715985
ti|405532|org|Bacillus_cereus_B4264	0.07513979359820235	0.23469678953626635	69083.0	0.2346424324783421	5.435705792423985e-05	0.0898382616722528	0.2756660686711349	81142.30731334856	0.268615593680992	0.017163241039578732
ti|527021|org|Bacillus_thuringiensis_Bt407	0.0740764861513939	0.022187871581450653	6531.0	0.022133514523526413	5.435705792423985e-05	0.1970969105103757	0.0835067057880932	24580.198848725235	0.04131815865466282	0.1337625276031935
ti|1279365|org|Bacillus_thuringiensis_serovar_kurstaki_str._HD73	0.004456239321060829	0.002204858162051979	649.0	0.002198063529811449	6.794632240529981e-06	0.02139102793830849	0.009356642920800295	2754.127843737567	0.006115169016476983	0.021705452692373024
ti|714359|org|Bacillus_thuringiensis_BMB171	0.0014282729689772584	0.006631561066757261	1952.0	0.0066247664345167314	6.794632240529981e-06	0.007712634756342707	0.01466214327929722	4315.801874261137	0.011564464073382028	0.00942755223373535
ti|29339|org|Bacillus_thuringiensis_serovar_kurstaki	0.0004643298466728679	0.0005435705792423985	160.0	0.0005231866825208086	2.0383896721589945e-05	0.0031474108249731265	0.0018821951619135144	554.024145909243	0.0012434177000169866	0.004260234414812298
ti|180891|org|Bacillus_thuringiensis_serovar_sooncheon	0.00030266561348706787	0.00017666043825377952	52.0	0.00017666043825377952	0.0	0.0003026656134870643	0.0002437439201964966	71.74602290983877	0.00017666043825377952	0.000356718192627824
ti|1396|org|Bacillus_cereus	0.00016239893285550168	0.0018787158145065399	553.0	0.0018787158145065399	0.0	0.0028850259790475785	0.002146766513295987	631.9007231886737	0.0016476983183285204	0.003913708170545269
ti|226900|org|Bacillus_cereus_ATCC_14579	0.000125938476510175	0.0009614404620349923	283.0	0.0009614404620349923	0.0	0.005389817137097607	0.00552176747270184	1625.3322555897867	0.0031187361984032613	0.008133174791914388
ti|1217737|org|Bacillus_thuringiensis_HD-789	0.00011948000284674473	0.0006013249532869034	177.0	0.0006013249532869034	0.0	0.00021160354376660467	0.0018136919084186856	533.8602132430401	0.0009444538814336674	0.00717513164599966
ti|198094|org|Bacillus_anthracis_str._Ames	0.00011693171134948132	0.015012739935450993	4419.0	0.015005945303210463	6.794632240529981e-06	0.0023562419282683626	0.021755527943613937	6403.739650202762	0.01962629522677085	0.006322405299813148
ti|570416|org|Bacillus_thuringiensis_serovar_kurstaki_str._YBT-1520	8.416266562466786e-05	0.0005775437404450484	170.0	0.0005775437404450484	0.0	0.00012855858699835186	0.0015645220434586872	460.5170634920646	0.000727025649736708	0.005085782232036691
ti|1428|org|Bacillus_thuringiensis	6.155294976360606e-05	0.000370307457108884	109.0	0.000370307457108884	0.0	0.0065790018228408815	0.0038443494941108004	1131.5842735915141	0.0010090028877187023	0.01315780533378631
ti|1432|org|Bacillus_thuringiensis_serovar_thuringiensis	5.368627009638913e-05	3.0575845082384914e-05	9.0	3.0575845082384914e-05	0.0	0.0002675117620249816	0.0010175353406437029	299.51152751847394	8.153558688635978e-05	0.005598776966196705
ti|1217984|org|Bacillus_cereus_FRI-35	3.833911484578051e-05	0.006916935620859521	2036.0	0.006910140988618991	6.794632240529981e-06	0.000354348278259196	0.014836235820487693	4367.046013760552	0.013436385255648038	0.004535417020553763
ti|451708|org|Bacillus_cereus_H3081.97	2.213091617192557e-05	0.0014676405639544759	432.0	0.0014676405639544759	0.0	0.0005442592421801034	0.0012390092779085476	364.702380952381	0.001107525055206387	0.00033633429590623407
ti|1218175|org|Bacillus_thuringiensis_HD-771	1.8504957703158833e-05	0.0009478511975539324	279.0	0.0009478511975539324	0.0	0.004991312008076061	0.00757992944379648	2231.152231781494	0.0037642262612536097	0.017625276031934773
ti|637380|org|Bacillus_cereus_biovar_anthracis_str._CI	1.1993275155947328e-05	0.00037710208934941397	111.0	0.00037710208934941397	0.0	6.51548978792867e-05	0.000894522416949202	263.3026734289976	0.0006454900628503483	0.003013419398675047
ti|572264|org|Bacillus_cereus_03BB102	6.9102928023736665e-06	0.004599966026838797	1354.0	0.004589774078478002	1.0191948360794972e-05	4.227314395493303e-05	0.006978241461742704	2054.0453742639647	0.0060438253779514185	0.004464073382028198
ti|32630|org|synthetic_construct	6.888148989187929e-06	0.00034652624426702907	102.0	0.00034652624426702907	0.0	3.560628411207296e-05	0.0007918837539905012	233.090982987104	0.00034992356038729405	0.0012060472226940718
ti|1195464|org|Bacillus_thuringiensis_MC28	1.9820182598288244e-06	0.00041107525055206385	121.0	0.0004042806183115339	6.794632240529981e-06	0.00013891520073649853	0.001396847586981019	411.16208722786297	0.0008119585527433328	0.005106166128758281
ti|288681|org|Bacillus_cereus_E33L	1.5790578407165842e-06	0.0008085612366230678	238.0	0.0008017666043825378	6.794632240529981e-06	3.6119152442900125e-05	0.002020928591396015	594.860330877417	0.0016680822150501105	0.0032002717852896213
ti|361100|org|Bacillus_cereus_Q1	1.0338754938989178e-06	0.0009240699847120774	272.0	0.0009138780363512825	1.0191948360794972e-05	1.265857226175707e-05	0.0023534194712302634	692.7290213566281	0.002147103788007474	0.002581960251401393
ti|1465|org|Brevibacillus_laterosporus	4.458229864925807e-07	0.00038049940546967895	112.0	0.00038049940546967895	0.0	7.202042249072768e-07	0.0003906913538304739	115.0	0.0003906913538304739	0.0
ti|180855|org|Bacillus_thuringiensis_serovar_canadensis	3.2148043528860713e-07	6.794632240529981e-06	2.0	6.794632240529981e-06	0.0	3.2152201258569716e-07	4.047910106607944e-05	11.915023398800482	1.0191948360794972e-05	0.00022762018005775437
ti|222523|org|Bacillus_cereus_ATCC_10987	2.716519343769738e-07	0.0001494819092916596	44.0	0.0001494819092916596	0.0	1.684034261377736e-05	0.000494024990246837	145.41625587915647	0.0002989638185833192	0.002850348224902327
ti|529122|org|Bacillus_thuringiensis_YBT-1518	1.793745536975996e-07	3.3973161202649905e-06	1.0	3.3973161202649905e-06	0.0	0.00011855588427975942	0.00023045127682464186	67.83333333333333	0.00021063359945642943	2.7178528962119924e-05
ti|334406|org|Bacillus_cereus_NC7401	1.5102109837059036e-07	0.00028197723798199423	83.0	0.0002581960251401393	2.3781212841854935e-05	4.0630267373826817e-05	0.0013716743020669364	403.75233081340275	0.0007847800237812128	0.0037744182096144047
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	6.187307382652407e-08	2.3781212841854935e-05	7.0	2.3781212841854935e-05	0.0	1.2653947144340245e-05	0.0003480858357162255	102.45906574307097	0.00011550874808900968	0.003220655682011211
ti|1430|org|Bacillus_thuringiensis_serovar_israelensis	5.455584230765268e-08	0.0001121114319687447	33.0	0.0001121114319687447	0.0	3.174337571411347e-06	0.00013505110838056572	39.752293751819515	0.00011550874808900968	0.00011550874808900968
ti|86662|org|Bacillus_weihenstephanensis	5.399394761945799e-08	8.493290300662476e-05	25.0	8.493290300662476e-05	0.0	5.929497924670752e-08	0.000150472342739481	44.29153408536623	0.00012909801257006965	0.0001121114319687447
ti|347495|org|Bacillus_cereus_F837/76	3.135439523223905e-08	1.3589264481059962e-05	4.0	1.3589264481059962e-05	0.0	4.78235545518542e-05	0.0003500994930774554	103.051785787349	0.00012909801257006965	0.0030304059792763717
ti|1392|org|Bacillus_anthracis	1.264397841967664e-08	9.512485136741974e-05	28.0	8.493290300662476e-05	1.0191948360794972e-05	1.98709281276727e-06	0.0006103752767325297	179.66396270622013	0.0003906913538304739	0.002575165619160863
ti|1444|org|Bacillus_thuringiensis_serovar_tenebrionis	8.901309768833223e-09	1.3589264481059962e-05	4.0	1.3589264481059962e-05	0.0	6.08352881811374e-07	7.619739555527072e-05	22.428703381693936	2.7178528962119924e-05	0.00011890606420927467
ti|1433|org|Bacillus_thuringiensis_serovar_aizawai	3.5007357087198302e-09	6.794632240529981e-05	20.0	6.794632240529981e-05	0.0	0.0006325956262774805	0.0010378901715047191	305.50297198241407	0.00021063359945642943	0.004066587395957194
ti|405534|org|Bacillus_cereus_AH187	2.0511704706863385e-09	3.3973161202649905e-06	1.0	3.3973161202649905e-06	0.0	1.995430103966038e-05	0.0003602550242531291	106.04106638890855	0.00013249532869033463	0.003234244946492271
