Total Number of Aligned Reads:	180211	Total Number of Mapped Genomes:	3824
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|699032|org|Clostridium_difficile_BI9	0.9945930622033116	0.9833417493937662	177209.0	0.983275160783748	6.658861001825637e-05	0.4672657658308541	0.7688328806922639	138552.14226243357	0.3282984945425085	0.6498271470664942
ti|699033|org|Clostridium_difficile_2007855	0.0019323500245982503	0.0060762106641658944	1095.0	0.005782110969918595	0.000294099694247299	0.09936195929776612	0.029026850377227	5230.957733330455	0.0013872627087136746	0.1268513020847784
ti|272563|org|Clostridium_difficile_630	0.0019209604195168544	0.004328259651186665	780.0	0.004222827685324425	0.00010543196586223927	0.1853192508143361	0.12344635141409664	22246.39043468577	0.004822125175488733	0.28963825737607585
ti|699037|org|Clostridium_difficile_M68	0.0008340650191120318	0.003124115620023195	563.0	0.0031185665691883403	5.549050834854698e-06	0.03978962148160422	0.011010530968910954	1984.218796438412	0.0036679226018389555	0.026319148109715834
ti|365659|org|Streptococcus_mitis_B6	0.00047033920283552367	0.0006325917951734356	114.0	0.0006325917951734356	0.0	0.0005716705038564428	0.0006298172697560082	113.5	0.0007047294560265467	1.6647152504564094e-05
ti|699034|org|Clostridium_difficile_BI1	0.0001927660795503744	0.0008767500319070423	158.0	0.0008767500319070423	0.0	0.10112243323612216	0.030066520653511366	5418.317753489937	0.0012207911836680336	0.12972571041723313
ti|1496|org|[Clostridium]_difficile	2.8016248858767012e-05	0.0002663544400730255	48.0	0.0002663544400730255	0.0	0.000439297853907211	0.002315528923667298	417.28378286300745	0.0002552563384033161	0.006681057205165057
ti|645463|org|Clostridium_difficile_R20291	2.5694054404511385e-05	0.00013317722003651275	24.0	0.00013317722003651275	0.0	0.0985216398620618	0.027766725861141907	5003.869434162244	0.00044947311762323053	0.1259579049003668
ti|699035|org|Clostridium_difficile_M120	2.4745994516392564e-06	0.0009100443369161705	164.0	0.0009100443369161705	0.0	0.005467101191493986	0.002349125784288668	423.3383067124451	0.0016702643012912642	0.002996487450821537
ti|657315|org|Roseburia_intestinalis_M50/1	2.663770697056922e-07	0.0003051977959170084	55.0	0.0002996487450821537	5.549050834854698e-06	3.8018458865534488e-06	0.001215242132833179	219.0	0.0011708497261543414	6.658861001825637e-05
ti|645462|org|Clostridium_difficile_CD196	5.772115950153579e-09	5.549050834854698e-06	1.0	5.549050834854698e-06	0.0	0.0011077769357028127	0.0012188511608302228	219.6503865443753	7.213766085311108e-05	0.00589309198661569
