Total Number of Aligned Reads:	250670	Total Number of Mapped Genomes:	16722
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.7042197612900989	0.6887102565125464	172639.0	0.688654406191407	5.585032113934655e-05	0.42319923447548685	0.19551873489979849	49010.681277332485	0.06330234970279651	0.5220329516894722
ti|655817|org|Escherichia_coli_ABU_83972	0.05988406025103813	0.23210994534647145	58183.0	0.2320062233214984	0.00010372202497307216	0.04945830670925277	0.22570446532816593	56577.33832381135	0.22471376710416086	0.0252283879203734
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.037203046073474653	0.008999880320740415	2256.0	0.007850959428731001	0.0011489208920094148	0.027580023570019964	0.009876561911153435	2475.7577742688313	0.002210076993656999	0.0894482786133163
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.03507226344305598	0.005780508237922368	1449.0	0.0057007220648661585	7.978617305620936e-05	0.032020455216183644	0.05908338293929657	14810.431601393471	0.0030478318107471977	0.3476283560059042
ti|180816|org|Stx2_converting_phage_I	0.03381124934586623	0.005345673594766027	1340.0	0.005341684286113217	3.989308652810468e-06	0.0178740670940986	0.0031739231253195797	795.607309823859	0.003909522479754258	0.0034228268241113815
ti|595495|org|Escherichia_coli_KO11FL	0.016192878434597296	0.0057366258427414525	1438.0	0.005696732756213348	3.989308652810468e-05	0.015065124423911072	0.020805890191142797	5215.412494213765	0.004468025691147724	0.20657039135117883
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.016049951431370696	0.006370925918538317	1597.0	0.006235289424342761	0.0001356364941955559	0.024554628299445783	0.027417137838060483	6872.653941866622	0.006191407029161846	0.22808872222443852
ti|562|org|Escherichia_coli	0.014053573983820945	0.006039813300355049	1514.0	0.006007898831132565	3.1914469222483743e-05	0.01982455084577817	0.014478862142918042	3629.416373365266	0.00904775202457414	0.06666134758846291
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.011551454391350998	0.005166154705389556	1295.0	0.005142218853472693	2.393585191686281e-05	0.03240853261342931	0.020762544712616467	5204.54708311157	0.005987952287868512	0.21091075916543664
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.009507330015307874	0.007571707823034268	1898.0	0.00750388957593649	6.781824709777796e-05	0.0159824975331723	0.0135244253532498	3390.1677032991274	0.009167431284158456	0.07130889216898711
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.009185221457915909	0.002002632943710855	502.0	0.0019587505485299398	4.388239518091515e-05	0.02499087079231335	0.0094245806543801	2362.45963263346	0.0021941197590457573	0.08775681174452467
ti|409438|org|Escherichia_coli_SE11	0.009154021218397273	0.00400526588742171	1004.0	0.00400526588742171	0.0	0.008455027445003253	0.020913581517728336	5242.407479048962	0.0038137790720868072	0.20744404994614432
ti|741093|org|Escherichia_coli_Xuzhou21	0.007002072898695728	0.0025531575377986996	640.0	0.0025531575377986996	0.0	0.019379799318959366	0.009439773784577428	2366.268094580024	0.004101009295089161	0.08461722583476283
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	0.0058696856046352676	0.0012287070650656242	308.0	0.0012287070650656242	0.0	0.011653783308718253	0.006124966863191621	1535.3454435962437	0.0013084932381218334	0.07257749232058085
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	0.005300606141985953	0.000869669286312682	218.0	0.0008656799776598715	3.989308652810468e-06	0.04450751282576486	0.0058686330412598365	1471.0902444526032	0.00020744404994614432	0.02379223680536163
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	0.0049525712788480785	0.0012406749910240556	311.0	0.0012406749910240556	0.0	0.008501874457713807	0.003272982651522376	820.4385612571141	0.0017991782024175211	0.027857342322575498
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	0.004482188628801037	0.0008975944468823553	225.0	0.0008975944468823553	0.0	0.00934313465638924	0.01677474112345576	4204.924357416655	0.00187497506682092	0.21336019467826225
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	0.004290428017673188	0.0012207284477600033	306.0	0.0012207284477600033	0.0	0.0026209326381429537	0.006318816611251651	1583.9377599424515	0.0011608888179678461	0.11780827382614593
ti|119912|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0.002123225227071704	0.00021941197590457574	55.0	0.00021542266725176526	3.989308652810468e-06	0.05270860201481797	0.008532573030793316	2138.8600816289604	0.0003710057047113735	0.0293453544500738
ti|885276|org|Escherichia_coli_str._clone_D_i2	0.0017654356887973066	0.002070451190808633	519.0	0.002070451190808633	0.0	0.001054054780025969	0.0023513648831018225	589.4166352471339	0.0015917341524713767	0.02402760601587745
ti|216599|org|Shigella_sonnei_53G	0.0010153037833671068	0.0004827063469900666	121.0	0.0004827063469900666	0.0	0.002731717304507398	0.009823290760133899	2462.4042948427646	0.000434834643156341	0.13631467666653369
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.0009616665933159846	0.00032313400087764793	81.0	0.00031914469222483745	3.989308652810468e-06	0.0012743973599923346	0.005020527944104026	1258.4957397485562	0.00020744404994614432	0.07870905971995053
ti|910348|org|Escherichia_coli_P12b	0.0008000734377199898	0.0008138189651733355	204.0	0.0008138189651733355	0.0	0.002013745388868811	0.007943013064211654	1991.0750848059351	0.0014361511150117684	0.1172617385407109
ti|373384|org|Shigella_flexneri_5_str._8401	0.0005634668488601171	0.0012885466948577811	323.0	0.0012885466948577811	0.0	0.00032248305896725305	0.005993395568877555	1502.3644672505366	0.0006981290142418319	0.08565444608449356
ti|489779|org|Enterobacteria_phage_Min27	0.000506425145024681	0.0001476044201539873	37.0	0.0001476044201539873	0.0	0.015145271684885693	0.0022932280563532463	574.8434768860683	0.0032512865520405313	0.0023058204013244503
ti|585035|org|Escherichia_coli_S88	0.0004199682702089499	0.00040690948258666773	102.0	0.00040690948258666773	0.0	0.0004472686749969398	0.0013682280872068175	342.9737346201329	0.00026329437108549086	0.02643315913352216
ti|69932|org|Enterobacteria_phage_H-19B	0.0003863225855767581	0.0007260541748115052	182.0	0.0007260541748115052	0.0	0.0003863253693192785	0.0008055863285922578	201.9363249882213	0.0007180755575058842	0.0004946742729484981
ti|356350|org|Phage_258-320	0.00036001370684624745	5.983962979215702e-05	15.0	5.983962979215702e-05	0.0	0.000462620527049633	0.00014710279286181548	36.874257086671285	5.585032113934655e-05	0.00039095224797542586
ti|431946|org|Escherichia_coli_SE15	0.0003420776819786569	0.0013244504727330754	332.0	0.0013244504727330754	0.0	0.00034232616040713446	0.002182641897611902	547.1228444743755	0.0012486536083296765	0.024306857621574182
ti|173829|org|Enterobacteria_phage_Nil2	0.0002758643337246484	9.574340766745124e-05	24.0	9.574340766745124e-05	0.0	0.0002510455245247416	0.00012773813850164525	32.020119178207416	9.574340766745124e-05	0.00031515538357202697
ti|1267599|org|Bacillus_sp._SXB	0.0002627568126400582	6.382893844496749e-05	16.0	6.382893844496749e-05	0.0	0.00026275681264005974	6.605086296817334e-05	16.556969820232013	6.382893844496749e-05	4.388239518091515e-05
ti|300268|org|Shigella_boydii_Sb227	0.00024810609080005974	0.0005265887421709817	132.0	0.0005265887421709817	0.0	0.0009702866208711749	0.009696787444989096	2430.6937088354166	0.0014082259544420952	0.1201978697091794
ti|585055|org|Escherichia_coli_55989	0.00019694470802705268	0.00011568995093150357	29.0	0.00011568995093150357	0.0	0.005166764746146604	0.015476431506270838	3879.477085676911	7.579686440339889e-05	0.21075916543662984
ti|469008|org|Escherichia_coli_BL21(DE3)	0.00019299791621114898	0.0003351019268360793	84.0	0.0003351019268360793	0.0	0.0028216726020434844	0.007171471618034993	1797.6727904928318	0.0009095623728407867	0.11882155822395979
ti|1134782|org|Escherichia_coli_O104:H4_str._2009EL-2050	0.00017968721026626167	0.00026728367973830134	67.0	0.00026728367973830134	0.0	0.005563878263996075	0.016098306539264518	4035.362500197437	0.0006263214584912434	0.21216340208241913
ti|331111|org|Escherichia_coli_E24377A	0.0001709395856612766	0.00010372202497307216	26.0	0.00010372202497307216	0.0	0.004264091142112746	0.017805624160828402	4463.335808394855	0.0009893485458969961	0.2052938125822795
ti|155864|org|Escherichia_coli_O157:H7_str._EDL933	0.00014825498908428456	8.377548170901983e-05	21.0	8.377548170901983e-05	0.0	0.0012512926869220667	0.004964914615973574	1244.5551467860957	7.180755575058842e-05	0.07616388079945745
ti|696406|org|Escherichia_coli_UMNK88	0.00013640143818342848	6.781824709777796e-05	17.0	6.781824709777796e-05	0.0	0.006823083709506997	0.007987372724926493	2002.194720957324	0.0002832409143495432	0.1290341883751546
ti|376725|org|Escherichia_coli_O103:H2	0.00013470722853177905	7.978617305620936e-05	20.0	7.978617305620936e-05	0.0	0.00020465308999803803	0.00021670534124447133	54.32152788975163	0.00011967925958431404	0.0005664818286990864
ti|413997|org|Escherichia_coli_B_str._REL606	0.00013370474931391233	0.00036701639605856307	92.0	0.00036701639605856307	0.0	0.00047451615298612374	0.007293887138271171	1828.3586889504345	0.0008217975824789564	0.1187896437547373
ti|591946|org|Escherichia_coli_LF82	0.00010824383757301375	0.00047472772968444566	119.0	0.00047472772968444566	0.0	0.0004038649357142875	0.001400781895902052	351.1339978457674	0.00039893086528104677	0.02462600231379902
ti|2451|org|Plasmid_ColE8	0.00010359281417939279	4.388239518091515e-05	11.0	4.388239518091515e-05	0.0	0.0001035928141793995	7.579686440339889e-05	19.0	4.388239518091515e-05	6.382893844496749e-05
ti|1072459|org|Escherichia_coli_O7:K1_str._CE10	9.570981207162911e-05	0.0003510591614473212	88.0	0.0003510591614473212	0.0	7.700032308442139e-05	0.0018000341460930637	451.2145594011483	0.00012366856823712452	0.03333067379423146
ti|316401|org|Escherichia_coli_ETEC_H10407	8.670718786330915e-05	0.00018350819802928154	46.0	0.00018350819802928154	0.0	0.0006111197614938209	0.006072858903317492	1522.2835412945958	0.0001476044201539873	0.11796385686360554
ti|168927|org|Escherichia_coli_O111:H-	8.615274001596032e-05	0.0004507918777675829	113.0	0.0004507918777675829	0.0	0.0003338817872517275	0.0020208662446890508	506.5705415562044	0.0005066421989069294	0.014002473371364742
ti|10682|org|Enterobacteria_phage_P7	7.386205468542224e-05	0.00019148681533490247	48.0	0.00019148681533490247	0.0	0.004741079520659616	0.0006348567887042862	159.1395512245034	0.0005026528902541189	0.00027925160569673273
ti|10678|org|Enterobacteria_phage_P1	7.248079028527607e-05	0.00019547612398771293	49.0	0.00019547612398771293	0.0	0.004824057428323917	0.0003667624531135041	91.93634412196207	0.00024334782782143855	0.00036701639605856307
ti|194948|org|Escherichia_Stx1_converting_bacteriophage	5.7201820541926245e-05	2.393585191686281e-05	6.0	2.393585191686281e-05	0.0	0.0003194721852831227	0.00024020022684101097	60.210990862236216	4.388239518091515e-05	0.0015717876092073244
ti|194949|org|Stx2_converting_phage_II	5.273794792198616e-05	1.1967925958431405e-05	3.0	1.1967925958431405e-05	0.0	0.0018053776059901035	0.0007838996604157024	196.50012787640412	7.579686440339889e-05	0.007886863206606295
ti|35356|org|Cloning_vector_pSacBII	3.4328769274763655e-05	0.0001476044201539873	37.0	0.0001476044201539873	0.0	2.7751715420514784e-05	0.00013203658288697063	33.09761023227693	0.00014361511150117685	3.989308652810468e-06
ti|714962|org|Escherichia_coli_IHE3034	2.5396628719119486e-05	5.585032113934655e-05	14.0	5.585032113934655e-05	0.0	0.00012040261873373127	0.0008585514142859707	215.21308301906427	3.989308652810468e-05	0.023943830534168428
ti|585056|org|Escherichia_coli_UMN026	1.9784459574965573e-05	3.989308652810468e-05	10.0	3.989308652810468e-05	0.0	0.0013449567355850714	0.0029686472759868324	744.1508126716193	0.0005026528902541189	0.04244624406590338
ti|1191061|org|Klebsiella_oxytoca_E718	1.710131627284207e-05	3.989308652810468e-05	10.0	3.989308652810468e-05	0.0	1.7101315883078376e-05	0.0001179855500960843	29.57543784258545	3.989308652810468e-06	0.0021941197590457573
ti|1147148|org|Enterobacteria_phage_HK629	1.19225839182895e-05	0.00024334782782143855	61.0	0.00024334782782143855	0.0	1.3743066002776084e-05	0.00023405019186253736	58.66936159418224	0.00020744404994614432	0.00018350819802928154
ti|585054|org|Escherichia_fergusonii_ATCC_35469	1.1625101905593689e-05	0.00017154027207085012	43.0	0.00017154027207085012	0.0	0.0004166567524540246	0.0006047598492671029	151.59515141578467	0.00023935851916862807	0.008309729923804205
ti|591020|org|Shigella_flexneri_2002017	7.813218442967785e-06	5.983962979215702e-05	15.0	5.983962979215702e-05	0.0	0.00039959239805407656	0.005087088564190596	1275.1804903856566	0.00016755096341803966	0.08456935413092911
ti|621|org|Shigella_boydii	7.440097077898807e-06	5.983962979215702e-05	15.0	5.983962979215702e-05	0.0	7.5831481917407094e-06	0.0003120279155466755	78.21603759008515	6.382893844496749e-05	0.0040970199864363505
ti|344609|org|Shigella_boydii_CDC_3083-94	4.546083849556865e-06	0.0001755295807236606	44.0	0.0001755295807236606	0.0	0.006593168522691765	0.009972358424837222	2499.7710863539464	0.0012845573862049708	0.12074440499461443
ti|331112|org|Escherichia_coli_HS	3.8832930365216074e-06	8.77647903618303e-05	22.0	8.77647903618303e-05	0.0	0.0017069387901952973	0.010076473971293798	2525.8697303842164	0.0005904176806159492	0.1438185662424702
ti|906668|org|Escherichia_phage_HK75	3.535362451143361e-06	4.388239518091515e-05	11.0	4.388239518091515e-05	0.0	1.7707043310011335e-06	3.324423877342056e-05	8.333333333333332	3.989308652810468e-05	2.393585191686281e-05
ti|300267|org|Shigella_dysenteriae_Sd197	1.4797637610933298e-06	0.00019946543264052338	50.0	0.00019946543264052338	0.0	2.1009848861088495e-05	0.002212427962259976	554.5893172997082	0.00020744404994614432	0.03771891331232297
ti|300269|org|Shigella_sonnei_Ss046	1.401066274990918e-06	3.590377787529421e-05	9.0	3.590377787529421e-05	0.0	0.00020177778245270982	0.009085320183475302	2277.417210391754	0.00015159372880679779	0.1327043523357402
ti|566546|org|Escherichia_coli_W	1.0854214978831553e-06	0.0001356364941955559	34.0	0.0001356364941955559	0.0	0.0028676645682033934	0.017392091968542262	4359.675693754489	0.00026728367973830134	0.20999321817529024
ti|797074|org|Reporter_vector_pGlowRed	8.472430409064203e-07	3.1914469222483743e-05	8.0	3.1914469222483743e-05	0.0	8.472431025253996e-07	3.217113026157869e-05	8.06433722266993	3.1914469222483743e-05	0.0
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	8.332159761303433e-07	7.978617305620936e-05	20.0	7.978617305620936e-05	0.0	2.0022861780380016e-06	0.0001566525455315021	39.26809358838163	8.77647903618303e-05	0.0013244504727330754
ti|379329|org|Stx2-converting_phage_86	6.430159919679303e-07	3.1914469222483743e-05	8.0	3.1914469222483743e-05	0.0	0.0005205915055808733	0.00019964677323188718	50.04545664603716	7.579686440339889e-05	0.0007300434834643157
ti|364106|org|Escherichia_coli_UTI89	6.165675426789853e-07	3.1914469222483743e-05	8.0	3.1914469222483743e-05	0.0	0.0001993149813106574	0.0008983083132484339	225.17894488198493	5.186101248653608e-05	0.023931862608209998
ti|362663|org|Escherichia_coli_536	6.098362753269906e-07	4.787170383372562e-05	12.0	4.787170383372562e-05	0.0	1.8604776828482573e-06	0.0009165477596931896	229.75102692229186	4.787170383372562e-05	0.02413930665815614
ti|405955|org|Escherichia_coli_APEC_O1	3.280514415559153e-07	5.585032113934655e-05	14.0	5.585032113934655e-05	0.0	5.3130248724196744e-05	0.0011710698082574667	293.55206883589915	0.00019148681533490247	0.025192484142498105
ti|1340178|org|Chromosomal_integration_vector_pOSIP-CH	2.580280873752017e-07	3.989308652810468e-05	10.0	3.989308652810468e-05	0.0	3.201966838442318e-07	4.000687973527832e-05	10.028524543242217	3.989308652810468e-05	3.989308652810468e-06
ti|1264698|org|bacterium_36B	2.3371107694966857e-07	2.7925160569673275e-05	7.0	2.7925160569673275e-05	0.0	4.311935584872693e-07	8.832405728955208e-05	22.14019144077202	4.388239518091515e-05	0.0011050384968284996
ti|196242|org|Enterobacteria_phage_BP-4795	2.1046195969822035e-07	7.978617305620936e-06	2.0	7.978617305620936e-06	0.0	2.1937537571077925e-07	0.00046429747030663626	116.38544688176451	1.994654326405234e-05	0.003785853911517134
ti|554290|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str.	1.6554375128900016e-07	3.989308652810468e-06	1.0	3.989308652810468e-06	0.0	0.006228665189222934	0.0006660966440741398	166.9704457700646	3.989308652810468e-06	0.004974667890054654
ti|1033813|org|Escherichia_coli_NA114	1.517635952273488e-07	0.00012765787688993497	32.0	0.00012765787688993497	0.0	8.922610149057774e-05	0.001318706194223501	330.560081706005	0.00019148681533490247	0.025982367255754577
ti|2449|org|Plasmid_ColE6-CT14	1.4340525286052393e-07	1.1967925958431405e-05	3.0	1.1967925958431405e-05	0.0	1.8978882828060618e-07	2.1941197590457575e-05	5.5	1.5957234611241872e-05	1.1967925958431405e-05
ti|1124653|org|Escherichia_phage_TL-2011a	1.060928412856944e-07	7.579686440339889e-05	19.0	7.579686440339889e-05	0.0	2.9075647909458663e-06	0.0001690520548250511	42.37627858299556	9.574340766745124e-05	0.00068217177963059
ti|454169|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	6.534616651392778e-08	2.393585191686281e-05	6.0	2.393585191686281e-05	0.0	5.204508272586257e-07	0.00012093607601872065	30.315046175612707	4.388239518091515e-05	0.0009414768420632705
ti|414970|org|Enterobacteria_phage_cdtI	3.1519347221553836e-08	2.7925160569673275e-05	7.0	2.7925160569673275e-05	0.0	1.4304393110091845e-06	5.319078203747291e-05	13.333333333333334	4.388239518091515e-05	3.1914469222483743e-05
ti|1274814|org|Escherichia_coli_APEC_O78	6.68985246028019e-09	3.989308652810468e-06	1.0	3.989308652810468e-06	0.0	0.0005015176460973845	0.015770680700962752	3953.236531310333	9.973271632026169e-05	0.18270235768141382
ti|1147145|org|Enterobacteria_phage_HK446	3.3179022927241386e-09	1.1967925958431405e-05	3.0	1.1967925958431405e-05	0.0	1.7387217762310396e-06	3.393104282720112e-05	8.505494505494505	1.1967925958431405e-05	8.77647903618303e-05
ti|1090133|org|Enterobacteria_phage_IME10	3.1328327571993936e-09	3.989308652810468e-06	1.0	3.989308652810468e-06	0.0	3.2221680267691687e-06	2.908305331238979e-05	7.290248973816749	1.1967925958431405e-05	0.00014361511150117685
ti|637910|org|Citrobacter_rodentium_ICC168	2.9475134203336547e-09	0.0001117006422786931	28.0	0.00010372202497307216	7.978617305620936e-06	3.0774360340245203e-09	0.00021726680578465027	54.46227020603828	0.00019946543264052338	0.00025930506243268043
