Total Number of Aligned Reads:	225200	Total Number of Mapped Genomes:	12986
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|655817|org|Escherichia_coli_ABU_83972	0.709022419978345	0.8448268206039077	190255.0	0.8419182948490231	0.002908525754884547	0.514943580629776	0.3003863330423286	67647.0022011324	0.2764076376554174	0.2433969804618117
ti|869729|org|Escherichia_coli_UM146	0.12946889083675833	0.09381438721136767	21127.0	0.086949378330373	0.006865008880994671	0.11858572024170515	0.10714233648479426	24128.454176375668	0.018432504440497335	0.527246891651865
ti|714962|org|Escherichia_coli_IHE3034	0.05836010197353313	0.01341918294849023	3022.0	0.013152753108348136	0.0002664298401420959	0.06008576475139436	0.07991816535952954	17997.570838966054	0.004547069271758437	0.47710479573712256
ti|364106|org|Escherichia_coli_UTI89	0.04097260791027276	0.012078152753108348	2720.0	0.011927175843694494	0.00015097690941385435	0.04966761630404426	0.08709123192284478	19612.945429024643	0.0080595026642984	0.4574422735346359
ti|431946|org|Escherichia_coli_SE15	0.023838236508746672	0.005914742451154529	1332.0	0.005892539964476021	2.220248667850799e-05	0.020846868456901462	0.019792225588842343	4457.209202607296	0.004622557726465364	0.14190941385435168
ti|562|org|Escherichia_coli	0.007468025421614004	0.0036678507992895203	826.0	0.003663410301953819	4.4404973357015985e-06	0.008534526944710344	0.004724079038117521	1063.8625993840658	0.0013676731793960924	0.02869449378330373
ti|885275|org|Escherichia_coli_str._clone_D_i14	0.005100234998339119	0.001980461811722913	446.0	0.0019760213143872113	4.4404973357015985e-06	0.024641416187836288	0.02387361111719513	5376.337223592343	0.002766429840142096	0.21822824156305506
ti|591946|org|Escherichia_coli_LF82	0.004982756182576952	0.002202486678507993	496.0	0.0021936056838365897	8.880994671403197e-06	0.03225761912321199	0.026333365472760908	5930.2739044657565	0.003960923623445826	0.20909413854351688
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	0.0037390087575864908	0.00272202486678508	613.0	0.00272202486678508	0.0	0.011011075350738947	0.015236411747180085	3431.2399254649554	0.002508880994671403	0.13226465364120782
ti|405955|org|Escherichia_coli_APEC_O1	0.0033918526734112056	0.0010701598579040852	241.0	0.0010657193605683837	4.4404973357015985e-06	0.029606933205741436	0.06538706650855153	14725.167377725806	0.0031927175843694494	0.42896980461811723
ti|585035|org|Escherichia_coli_S88	0.00332091010426417	0.0009680284191829485	218.0	0.0009680284191829485	0.0	0.016111233531799756	0.058258296949418906	13119.768473009137	0.0012788632326820603	0.3989831261101243
ti|362663|org|Escherichia_coli_536	0.0030078369160700643	0.0007460035523978685	168.0	0.0007460035523978685	0.0	0.02111583635911297	0.02510640368064746	5653.9621088818085	0.0024600355239786857	0.2055373001776199
ti|439184|org|Escherichia_coli_RS218	0.0013828595883531476	0.00047513321492007103	107.0	0.00047513321492007103	0.0	0.006970328848431681	0.002128480058508111	479.33370917602656	0.0006261101243339254	0.004493783303730018
ti|585056|org|Escherichia_coli_UMN026	0.0009315112538740997	0.000519538188277087	117.0	0.0005150976909413854	4.4404973357015985e-06	0.0008807766901890868	0.004459296144727563	1004.2334917926471	0.0004884547069271758	0.04321936056838366
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.0006997833628610218	0.002775310834813499	625.0	0.0027708703374777974	4.4404973357015985e-06	0.0010916834669725108	0.002745000449262864	618.174101173997	0.001647424511545293	0.031207815275310836
ti|1033813|org|Escherichia_coli_NA114	0.0006121204896584484	0.0008436944937833037	190.0	0.0008436944937833037	0.0	0.002114624410384849	0.013157008543155248	2962.9583239185617	0.001438721136767318	0.12682948490230905
ti|409438|org|Escherichia_coli_SE11	0.0006014754709008327	0.0035968028419182947	810.0	0.0035968028419182947	0.0	0.0005365225010757591	0.003924123328944262	883.7125736782478	0.0030461811722912965	0.02769094138543517
ti|885276|org|Escherichia_coli_str._clone_D_i2	0.0004887707553486396	0.0010035523978685612	226.0	0.0010035523978685612	0.0	0.029073471462750376	0.023609364935933252	5316.828983572168	0.0018339253996447601	0.2277664298401421
ti|591020|org|Shigella_flexneri_2002017	0.0004373917168032401	0.0012744227353463588	287.0	0.0012655417406749556	8.880994671403197e-06	0.0005908827815919945	0.0019036236889111292	428.6960547427863	0.0011012433392539964	0.020119893428063942
ti|696406|org|Escherichia_coli_UMNK88	0.00033580018208317463	0.0006927175843694493	156.0	0.0006927175843694493	0.0	0.0006488640160947741	0.0015639350889137505	352.1981820233766	0.00047513321492007103	0.027730905861456483
ti|77133|org|uncultured_bacterium	0.0003038035122962601	0.00012877442273534636	29.0	0.00012877442273534636	0.0	0.0030460405223170306	0.001260230697503005	283.80395307767674	0.00044849023090586145	0.002850799289520426
ti|1147152|org|Enterobacteria_phage_mEp460	0.0002496866592915949	0.0005284191829484903	119.0	0.0005239786856127886	4.4404973357015985e-06	0.000367060952268857	0.000701866147470055	158.0602564102564	0.0006394316163410302	0.00016873889875666074
ti|1225789|org|Enterobacteria_phage_SfI	0.00024171964905535714	0.00023978685612788633	54.0	0.00023978685612788633	0.0	0.0004906469290391922	0.00017045220380521622	38.38583629693469	0.00015097690941385435	6.660746003552398e-05
ti|199310|org|Escherichia_coli_CFT073	0.00021684926905386106	0.0003774422735346359	85.0	0.0003774422735346359	0.0	0.017267272694885476	0.020747583618769824	4672.3558309469645	0.0008259325044404973	0.21452930728241562
ti|216592|org|Escherichia_coli_042	0.00016093878800850395	0.00010657193605683837	24.0	0.00010657193605683837	0.0	0.0004324558355510749	0.002287223739890621	515.0827862233679	0.00010657193605683837	0.034982238010657196
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.00010366383887151373	0.0008436944937833037	190.0	0.0008303730017761989	1.3321492007104796e-05	0.0011186370486136283	0.0021723959217323343	489.2235615741217	0.001172291296625222	0.023823268206039076
ti|414970|org|Enterobacteria_phage_cdtI	9.081614232086475e-05	0.00013765541740674955	31.0	0.00013765541740674955	0.0	0.0008560718814092633	0.00060193573448458	135.5559274059274	0.0009147424511545293	0.00014209591474245115
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	7.628915477672819e-05	0.0003241563055062167	73.0	0.0003241563055062167	0.0	0.0006230105925068106	0.0013266920698581913	298.77105413206465	0.0003374777975133215	0.025768206039076376
ti|585396|org|Escherichia_coli_O111:H-_str._11128	7.22219679656477e-05	0.0004351687388987567	98.0	0.0004351687388987567	0.0	0.0006682755749309973	0.0024602458402012083	554.0473632133121	0.0016341030195381884	0.026816163410301953
ti|1072459|org|Escherichia_coli_O7:K1_str._CE10	5.5433326600570335e-05	0.00017761989342806393	40.0	0.00017761989342806393	0.0	5.543353572140426e-05	0.004333122455629305	975.8191770077195	7.104795737122558e-05	0.05616785079928952
ti|469008|org|Escherichia_coli_BL21(DE3)	4.9485366157604763e-05	0.00022202486678507994	50.0	0.00022202486678507994	0.0	0.001002974430358003	0.002295296940794302	516.9008710668768	0.0009458259325044405	0.028357015985790407
ti|290338|org|Citrobacter_koseri_ATCC_BAA-895	4.865919255998489e-05	4.884547069271758e-05	11.0	4.884547069271758e-05	0.0	0.004505541123567124	0.0010886460120754207	245.16308191938472	4.440497335701598e-05	0.010537300177619894
ti|585057|org|Escherichia_coli_IAI39	4.3250847211384016e-05	3.552397868561279e-05	8.0	3.552397868561279e-05	0.0	0.004601178559526706	0.004734903171370654	1066.3001941926714	0.0002619893428063943	0.054631438721136766
ti|1134782|org|Escherichia_coli_O104:H4_str._2009EL-2050	4.05643606043293e-05	9.769094138543516e-05	22.0	9.769094138543516e-05	0.0	4.1969276066278694e-05	0.001272244687980518	286.5095037332127	0.00011545293072824157	0.0319404973357016
ti|735325|org|Escherichia_coli_O75:H2	2.5909931814537828e-05	2.220248667850799e-05	5.0	2.220248667850799e-05	0.0	2.5903446131268412e-05	2.5310834813499114e-05	5.7	2.220248667850799e-05	8.880994671403197e-06
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	1.5472517573164333e-05	0.00013321492007104796	30.0	0.00013321492007104796	0.0	2.7573911624380058e-05	0.00015370416867470875	34.61417878554441	0.00011101243339253997	0.0006172291296625222
ti|623|org|Shigella_flexneri	9.660921283062461e-06	3.9964476021314386e-05	9.0	3.9964476021314386e-05	0.0	1.186012017366695e-05	0.00012380188592539353	27.88018471039862	6.660746003552398e-05	0.0016207815275310834
ti|1147148|org|Enterobacteria_phage_HK629	7.557814153162582e-06	5.772646536412078e-05	13.0	5.772646536412078e-05	0.0	8.584317393520535e-06	6.82023529492446e-05	15.359169884169885	7.104795737122558e-05	5.3285968028419185e-05
ti|216599|org|Shigella_sonnei_53G	5.754075790706331e-06	0.00013765541740674955	31.0	0.00013765541740674955	0.0	3.031936391410325e-06	0.000970203524609751	218.48983374211593	5.3285968028419185e-05	0.025461811722912966
ti|439855|org|Escherichia_coli_SMS-3-5	4.596968576697621e-06	8.436944937833037e-05	19.0	8.436944937833037e-05	0.0	0.0006688302231163349	0.004021334744790866	905.6045845269031	0.00014653641207815275	0.05024422735346359
ti|637910|org|Citrobacter_rodentium_ICC168	3.9693946766550845e-06	4.4404973357015985e-06	1.0	4.4404973357015985e-06	0.0	0.00014455158312768747	6.103899809461596e-05	13.745982370907514	4.4404973357015985e-06	0.0003152753108348135
ti|585054|org|Escherichia_fergusonii_ATCC_35469	3.28544299929692e-06	4.884547069271758e-05	11.0	4.884547069271758e-05	0.0	0.000667428275563692	0.0005315411507743894	119.70306715439249	5.772646536412078e-05	0.009196269982238011
ti|344610|org|Escherichia_coli_53638	2.736977783517709e-06	6.216696269982238e-05	14.0	6.216696269982238e-05	0.0	0.0002532287044891649	0.00010891434666318776	24.527510868549882	6.660746003552398e-05	0.0003596802841918295
ti|173829|org|Enterobacteria_phage_Nil2	1.377170459184088e-06	4.440497335701598e-05	10.0	4.440497335701598e-05	0.0	2.4049333489187558e-06	7.104795737122558e-05	16.0	7.104795737122558e-05	0.0
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	1.0571242291270506e-06	0.00013321492007104796	30.0	0.00013321492007104796	0.0	1.0862446885936761e-05	0.00022203621843342415	50.00255639120712	0.00021758436944937834	0.0002486678507992895
ti|741093|org|Escherichia_coli_Xuzhou21	7.437205362330793e-07	8.880994671403197e-05	20.0	8.880994671403197e-05	0.0	1.2444653654657918e-06	0.0009565347572417429	215.4116273308405	8.880994671403197e-05	0.02588365896980462
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	7.073597339859592e-07	0.00011101243339253997	25.0	0.00011101243339253997	0.0	7.992820912347507e-05	0.00138813236082288	312.6074076573126	3.9964476021314386e-05	0.03150532859680284
ti|936054|org|Enterobacteria_phage_VT2phi_272	4.797693615314611e-07	0.00012433392539964476	28.0	0.00012433392539964476	0.0	4.5378970281010265e-07	0.00012655417406749555	28.5	0.00012433392539964476	4.4404973357015985e-06
ti|300269|org|Shigella_sonnei_Ss046	3.3808065254989046e-07	3.108348134991119e-05	7.0	3.108348134991119e-05	0.0	0.0013259600624367762	0.0011141120956645054	250.89804394364663	6.660746003552398e-05	0.02505772646536412
ti|344609|org|Shigella_boydii_CDC_3083-94	1.8448821463484245e-07	0.00014653641207815275	33.0	0.00014653641207815275	0.0	0.0005774927871980694	0.0012836176318575465	289.07069069431947	0.00019982238010657195	0.02338809946714032
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	9.771544457034696e-08	4.884547069271758e-05	11.0	4.884547069271758e-05	0.0	2.359715207961688e-07	0.0011082954048675677	249.58812517617622	6.660746003552398e-05	0.027455595026642986
ti|300267|org|Shigella_dysenteriae_Sd197	2.894740010802068e-08	0.00012877442273534636	29.0	0.00012877442273534636	0.0	2.2827063526724114e-05	0.0010990066444986474	247.49629634109542	0.00023090586145648313	0.018272646536412078
ti|701347|org|Enterobacter_cloacae_SCF1	2.4892666674315547e-08	8.880994671403197e-06	2.0	8.880994671403197e-06	0.0	2.851362450759615e-08	1.3366985396022618e-05	3.0102451111842936	8.880994671403197e-06	5.3285968028419185e-05
ti|566546|org|Escherichia_coli_W	1.0365657702217385e-08	0.00010657193605683837	24.0	0.00010213143872113677	4.4404973357015985e-06	2.331156738102033e-06	0.001022738474478966	230.3207044526631	0.00014209591474245115	0.02708259325044405
ti|622|org|Shigella_dysenteriae	9.871994383251502e-09	1.7761989342806394e-05	4.0	1.7761989342806394e-05	0.0	1.000664358893127e-08	0.00012385307082997423	27.891711550910195	2.6642984014209593e-05	0.001571936056838366
ti|155148|org|Salmonella_phage_HK620	5.756278467481495e-09	8.880994671403197e-06	2.0	8.880994671403197e-06	0.0	7.957913039719598e-05	2.275754884547069e-05	5.125	1.7761989342806394e-05	1.3321492007104796e-05
ti|316401|org|Escherichia_coli_ETEC_H10407	4.121211971508992e-09	3.9964476021314386e-05	9.0	3.9964476021314386e-05	0.0	3.3329076261654956e-07	0.0014122553201267925	318.0398980925537	8.436944937833037e-05	0.030706039076376555
ti|168927|org|Escherichia_coli_O111:H-	3.97352111862213e-09	2.220248667850799e-05	5.0	1.7761989342806394e-05	4.4404973357015985e-06	6.165063658463194e-06	0.00021493844729631405	48.40413833112992	8.436944937833037e-05	0.0016873889875666074
ti|300268|org|Shigella_boydii_Sb227	2.8811970325179375e-09	3.108348134991119e-05	7.0	2.6642984014209593e-05	4.4404973357015985e-06	0.00040512110557145456	0.0008525821016176603	192.0014892842971	7.992895204262877e-05	0.021407637655417408
ti|1168548|org|Salmonella_phage_vB_SemP_Emek	2.033343157000975e-09	1.3321492007104796e-05	3.0	1.3321492007104796e-05	0.0	8.602155158090772e-08	1.3321492007104796e-05	3.0	1.3321492007104796e-05	0.0
ti|349746|org|Yersinia_pestis_Angola	5.272935781653212e-10	8.880994671403197e-06	2.0	8.880994671403197e-06	0.0	9.499752388517897e-10	0.0001413285385138983	31.827186873329897	4.884547069271758e-05	0.0022868561278863234
