Total Number of Aligned Reads:	239818	Total Number of Mapped Genomes:	13968
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.5246043738806178	0.6845566221050964	164169.0	0.682630161205581	0.0019264608995154659	0.2094121929128961	0.10233882033796132	24542.69121580921	0.012042465536365076	0.545038320726551
ti|741093|org|Escherichia_coli_Xuzhou21	0.15204355930409671	0.021053465544704733	5049.0	0.020411311911532913	0.000642153633171822	0.197042310608897	0.10334839789452133	24784.806086268316	0.016191445179260938	0.5373366469572759
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.1343313315891919	0.014819571508393865	3554.0	0.014777873220525565	4.1698287868300126e-05	0.20876703187534373	0.09686640769288492	23230.308160092274	0.013927228148012243	0.5198817436556055
ti|655817|org|Escherichia_coli_ABU_83972	0.053938109888018934	0.22495809322069235	53949.0	0.22495809322069235	0.0	0.051208452892740314	0.221084650691514	53020.07875953751	0.22027120566429542	0.02628243084338957
ti|489779|org|Enterobacteria_phage_Min27	0.04427477041064877	0.00631729061204747	1515.0	0.00631729061204747	0.0	0.021292495023742967	0.003145535719182733	754.3560851029647	0.003882110600538742	0.004482565945842264
ti|562|org|Escherichia_coli	0.03175722061599245	0.005691816294022967	1365.0	0.005691816294022967	0.0	0.029321026676953205	0.03623798749028736	8690.521683945733	0.006054591398477178	0.2226730270455095
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.017172640401913325	0.010812366044250224	2593.0	0.010808196215463393	4.169828786830013e-06	0.02083619494228314	0.012994021592050866	3116.2002701624547	0.007388936610262783	0.08138671826134819
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.01453344592227997	0.005716835266743947	1371.0	0.005712665437957117	4.169828786830013e-06	0.05901712911327679	0.05861362984396262	14056.603481919428	0.0062547431802450195	0.3907838444153483
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	0.006955005418251481	0.0014219116163090343	341.0	0.0014052323011617142	1.6679315147320052e-05	0.08359222127964977	0.057899752958268706	13885.402954946085	0.0017930263783369055	0.3958960545080019
ti|696406|org|Escherichia_coli_UMNK88	0.004085988197071525	0.0007672484967767223	184.0	0.0007672484967767223	0.0	0.009079755836215354	0.005576294586371598	1337.295815114464	0.00030439750143859093	0.07833023376060179
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	0.003984466349630383	0.00313571124769617	752.0	0.00313571124769617	0.0	0.0057732182385052625	0.004331156071833035	1038.6891868348548	0.0031065224461883597	0.02880517725942173
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.0028668500246332262	0.0034025802900532905	816.0	0.0034025802900532905	0.0	0.015437658975428687	0.009523544599419367	2283.9174187435538	0.004386659883745174	0.07813425180762078
ti|155864|org|Escherichia_coli_O157:H7_str._EDL933	0.002220613119439559	0.00031273715901225096	75.0	0.00031273715901225096	0.0	0.004775252972949657	0.06292177406366838	15089.774012400823	0.0002626992135702908	0.4188467921507143
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.0013070853150860553	0.004057243409585603	973.0	0.004057243409585603	0.0	0.010988592068749336	0.011351590653480823	2722.315767336464	0.008919263775029397	0.06892726984630011
ti|936054|org|Enterobacteria_phage_VT2phi_272	0.0011883798777784554	0.0002835483575044409	68.0	0.0002835483575044409	0.0	0.0012552126183271728	0.0004581853926853872	109.88110450302419	0.0002835483575044409	0.0024518593266560475
ti|1147148|org|Enterobacteria_phage_HK629	0.0007254503767124404	0.0015470064799139348	371.0	0.0015470064799139348	0.0	0.0007515891114328786	0.001630076269052007	390.9216306915142	0.001605384082929555	0.00020432161055467063
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.0006228247238845911	7.922674694977024e-05	19.0	7.922674694977024e-05	0.0	0.010857177533292224	0.06384052234460126	15310.106387637587	0.0011008347997231234	0.43027629285541535
ti|885276|org|Escherichia_coli_str._clone_D_i2	0.000518319372962907	0.0011341934300177635	272.0	0.0011341934300177635	0.0	0.0015527009338717854	0.0022979625546224506	551.0927839244468	0.0014427607602431843	0.02523580381789524
ti|69932|org|Enterobacteria_phage_H-19B	0.0004788408621333103	0.0007505691816294022	180.0	0.0007505691816294022	0.0	0.00047774857136431806	0.0007673348196663192	184.02070178273735	0.0007463993528425722	0.00026686904235712083
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	0.0004128335765349122	0.0013760434996539042	330.0	0.0013760434996539042	0.0	0.0004533722568723764	0.004284309689658756	1027.4545811545836	0.0011967408618202137	0.06910657248413381
ti|885275|org|Escherichia_coli_str._clone_D_i14	0.0003123551424788693	0.0008798338740211327	211.0	0.0008798338740211327	0.0	0.0004909405808440645	0.0018943433303846536	454.2976288061869	0.0008756640452343027	0.025198275358813766
ti|439855|org|Escherichia_coli_SMS-3-5	0.00030262096091106467	0.0016637616859451752	399.0	0.0016637616859451752	0.0	0.0017979707012500058	0.003589895929756866	860.9216620824321	0.0016637616859451752	0.03498486352150381
ti|431946|org|Escherichia_coli_SE15	0.00018761527677769682	0.0007047010649742721	169.0	0.0007047010649742721	0.0	0.00018765035741598237	0.0017336205521008422	415.7534135637198	0.0006963614074006121	0.02513572792701132
ti|469008|org|Escherichia_coli_BL21(DE3)	0.00017429737382465685	0.0002293405832756507	55.0	0.0002293405832756507	0.0	0.0009412089592027654	0.0042754276813936325	1025.324515696458	0.0008047769558581925	0.06859785337214054
ti|344609|org|Shigella_boydii_CDC_3083-94	0.0001494739470552826	0.0002877181862912709	69.0	0.00027937852871761086	8.339657573660026e-06	0.0005420282649101834	0.0031130764777833023	746.571774749036	0.0003711147620278711	0.050792684452376384
ti|194948|org|Escherichia_Stx1_converting_bacteriophage	0.00012034984722953534	3.7528459081470115e-05	9.0	3.7528459081470115e-05	0.0	0.0007188950863738339	0.0004999023486764316	119.88558145488446	5.837760301562018e-05	0.0033817311461191405
ti|591020|org|Shigella_flexneri_2002017	0.00011207437680719597	0.0007005312361874421	168.0	0.0007005312361874421	0.0	0.00025153210033745574	0.0035234657781991526	844.9905159961644	0.0007797579831372124	0.05153908380521896
ti|300268|org|Shigella_boydii_Sb227	0.00010763638684340607	0.0004962096256327716	119.0	0.0004962096256327716	0.0	0.00039962781355404293	0.003920836361727755	940.2871345968267	0.0012759676087699839	0.050488286950937794
ti|930405|org|Escherichia_coli_O157:HNM	7.220870794814876e-05	2.918880150781009e-05	7.0	2.918880150781009e-05	0.0	0.002154868831967069	0.00027848614027048597	66.7859891873874	2.5018972720980078e-05	0.0011842313754597236
ti|173829|org|Enterobacteria_phage_Nil2	5.2018624663752815e-05	0.00015428366511271047	37.0	0.00015428366511271047	0.0	0.00011905387091773702	0.00014572265412634853	34.94691546727265	0.00014594400753905045	0.00013760434996539043
ti|194949|org|Stx2_converting_phage_II	5.1094191409868176e-05	1.2509486360490039e-05	3.0	1.2509486360490039e-05	0.0	0.0018768972838946172	0.0006726155762757759	161.30532227130402	5.420777422879017e-05	0.005341550675929246
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	3.8590376312388634e-05	4.586811665513014e-05	11.0	4.586811665513014e-05	0.0	2.0538345975989576e-05	0.003422419125621071	820.7577098681941	5.420777422879017e-05	0.07028663403080669
ti|373384|org|Shigella_flexneri_5_str._8401	3.8430476511293283e-05	0.00020849143934150065	50.0	0.00020849143934150065	0.0	0.0004587459675399324	0.002894666927511127	694.1932332218635	0.00013343452117856042	0.0512805544204355
ti|180816|org|Stx2_converting_phage_I	3.8317691671182446e-05	1.6679315147320052e-05	4.0	1.6679315147320052e-05	0.0	0.021055222566847335	0.0034780888845648414	834.1083201185711	0.004207357245911483	0.0039738468338490025
ti|869729|org|Escherichia_coli_UM146	3.6805312386604266e-05	0.00020432161055467063	49.0	0.00020432161055467063	0.0	0.0024858050804891464	0.0014395720905091196	345.23529960171606	0.0003711147620278711	0.02386809997581499
ti|414970|org|Enterobacteria_phage_cdtI	3.5973005313153525e-05	9.173623331026028e-05	22.0	9.173623331026028e-05	0.0	0.0010644001370366581	0.000553232034292672	132.675	0.0009173623331026028	3.7528459081470115e-05
ti|481805|org|Escherichia_coli_ATCC_8739	3.5282518737822925e-05	3.3358630294640104e-05	8.0	3.3358630294640104e-05	0.0	0.0019035076946892291	0.0035752858984408825	857.4179135922956	1.6679315147320052e-05	0.06875213703725325
ti|83334|org|Escherichia_coli_O157:H7	2.723021477951238e-05	0.0001626233226863705	39.0	0.0001626233226863705	0.0	0.0006153584824477823	0.002759353455484921	661.7426269874828	0.00030439750143859093	0.017317298951705043
ti|300267|org|Shigella_dysenteriae_Sd197	2.7204692371022984e-05	0.0003711147620278711	89.0	0.0003711147620278711	0.0	0.0026647056496015924	0.007028518900132597	1685.5653455919992	0.00039613373474885124	0.06919413888865723
ti|168927|org|Escherichia_coli_O111:H-	1.8438495100809348e-05	0.000321076816585911	77.0	0.000321076816585911	0.0	2.082444372589423e-05	0.0008225730905796312	197.267833436626	0.0004878699680591115	0.004449207315547624
ti|316401|org|Escherichia_coli_ETEC_H10407	1.3909845316390878e-05	8.339657573660025e-05	20.0	8.339657573660025e-05	0.0	0.00025552048911810704	0.003576383941940513	857.68124418829	7.505691816294023e-05	0.06921915786137821
ti|244314|org|Escherichia_coli_O157:H45	1.113506421868976e-05	1.2509486360490039e-05	3.0	1.2509486360490039e-05	0.0	0.0012062482561643697	6.436396041650608e-05	15.435636259165657	1.2509486360490039e-05	0.000321076816585911
ti|1267599|org|Bacillus_sp._SXB	9.182840116381579e-06	9.173623331026028e-05	22.0	9.173623331026028e-05	0.0	9.182840117612863e-06	9.199338593942912e-05	22.061669829222012	9.173623331026028e-05	8.339657573660026e-06
ti|1124653|org|Escherichia_phage_TL-2011a	1.4843234278074345e-06	0.00010424571967075032	25.0	0.00010007589088392031	4.169828786830013e-06	3.0255374662960933e-06	0.00014637564508080455	35.10351445198839	0.00010841554845758033	0.0005295682559274117
ti|216599|org|Shigella_sonnei_53G	1.26744659931194e-06	0.00018347246662052055	44.0	0.00017930263783369054	4.169828786830013e-06	9.8607940758565e-05	0.0035193766888342365	844.0098787628489	0.000321076816585911	0.05937836192445938
ti|176969|org|Expression_vector_410-FOR	8.862683780447473e-07	2.918880150781009e-05	7.0	2.918880150781009e-05	0.0	8.862427356859258e-07	2.0849143934150063e-05	5.0	1.2509486360490039e-05	1.6679315147320052e-05
ti|1274814|org|Escherichia_coli_APEC_O78	5.058752894927257e-07	4.1698287868300126e-05	10.0	4.1698287868300126e-05	0.0	2.8015380111739417e-06	0.0035483224826204584	850.9516011370731	5.420777422879017e-05	0.06871043874938496
ti|409438|org|Escherichia_coli_SE11	4.1541761362695004e-07	9.590606209709029e-05	23.0	9.590606209709029e-05	0.0	0.00010208508239240785	0.003472000034529042	832.6481042806859	2.0849143934150063e-05	0.06847275850853564
ti|362663|org|Escherichia_coli_536	2.8148587609213695e-07	5.420777422879017e-05	13.0	5.420777422879017e-05	0.0	3.597419419614437e-07	0.0010581460127850443	253.76246049408377	5.0037945441960156e-05	0.02559023926477579
ti|10705|org|Enterobacteria_phage_82	2.3878052722387206e-07	7.922674694977024e-05	19.0	7.922674694977024e-05	0.0	2.387818597321152e-07	8.756640452343026e-05	21.0	8.756640452343026e-05	0.0
ti|10090|org|Mus_musculus	1.976611351728833e-07	7.088708937611022e-05	17.0	6.671726058928021e-05	4.169828786830013e-06	1.998530933659783e-07	0.00011937986309190053	28.6294400069734	0.00010424571967075032	0.000321076816585911
ti|621|org|Shigella_boydii	1.5642941336965115e-07	6.25474318024502e-05	15.0	6.25474318024502e-05	0.0	0.0003093202276392085	0.00020887740038088873	50.092560404543974	6.25474318024502e-05	0.002230858400954057
ti|198215|org|Shigella_flexneri_2a_str._2457T	5.6733463076171696e-08	6.25474318024502e-05	15.0	6.25474318024502e-05	0.0	0.0002894530750669219	0.0028775428588771025	690.086573330189	0.0001292646923917304	0.049746057426882054
ti|6999|org|Gryllus_bimaculatus	4.8496359938399465e-08	5.0037945441960156e-05	12.0	5.0037945441960156e-05	0.0	4.8515125855888926e-08	7.405717804490673e-05	17.760244324373442	5.0037945441960156e-05	0.0003877940771751912
ti|1134782|org|Escherichia_coli_O104:H4_str._2009EL-2050	3.740752258733917e-08	5.0037945441960156e-05	12.0	4.586811665513014e-05	4.169828786830013e-06	0.002808894340641802	0.003724112883648847	893.1093035308992	0.000329416474159571	0.07062439016253992
ti|595495|org|Escherichia_coli_KO11FL	3.676428711942722e-08	8.339657573660026e-06	2.0	8.339657573660026e-06	0.0	9.720669155986042e-05	0.003337282612283881	800.3404415126959	6.25474318024502e-05	0.06650459932115188
ti|637910|org|Citrobacter_rodentium_ICC168	1.499708544874522e-08	5.0037945441960156e-05	12.0	4.586811665513014e-05	4.169828786830013e-06	1.8623870492335856e-08	0.0001596514395379349	38.28728892710847	0.00015011383632588046	0.00018764229540735056
ti|331111|org|Escherichia_coli_E24377A	1.4122970250190183e-08	2.0849143934150063e-05	5.0	2.0849143934150063e-05	0.0	0.0003178236006936659	0.003609051051475725	865.5154050628054	0.0001667931514732005	0.06755539617543303
ti|797074|org|Reporter_vector_pGlowRed	3.1941390794174613e-09	4.169828786830013e-06	1.0	4.169828786830013e-06	0.0	3.81683278201326e-09	3.7528459081470115e-05	9.0	3.7528459081470115e-05	0.0
