Total Number of Aligned Reads:	130180	Total Number of Mapped Genomes:	9582
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|932920|org|Listeria_monocytogenes_SLCC2372	0.8835400284148575	0.7965202027961285	103691.0	0.7964741127669381	4.6090029190351824e-05	0.8338042027369365	0.6630245192669989	86312.53191817792	0.6499923183284683	0.05974035950222768
ti|637381|org|Listeria_monocytogenes_08-5923	0.08898727143946468	0.051490244277154706	6703.0	0.051482562605622985	7.681671531725304e-06	0.04930565087125611	0.041243274815879215	5369.049515531156	0.030135197418958367	0.07887540328775541
ti|393126|org|Listeria_monocytogenes_FSL_R2-561	0.01336492607897065	0.010554616684590568	1374.0	0.010554616684590568	0.0	0.014511939091823028	0.015523040796928024	2020.78945094409	0.00544630511599324	0.05745122138577354
ti|653938|org|Listeria_monocytogenes_08-5578	0.008125698311599714	0.004094330926409586	533.0	0.004094330926409586	0.0	0.045085933057221465	0.03930087418301701	5116.1878011451545	0.0278998310032263	0.08030419419265632
ti|1030009|org|Listeria_monocytogenes_M7	0.0038239941171224643	0.06891995698263942	8972.0	0.06891995698263942	0.0	0.00608612123626866	0.06527423316206309	8497.399673037373	0.0634198801659241	0.010201259794131202
ti|863767|org|Listeria_monocytogenes_serotype_7_str._SLCC2482	0.0014350815474232688	0.056337379013673375	7334.0	0.05632969734214165	7.681671531725304e-06	0.006643253192621982	0.08207682760951013	10684.761418206028	0.08104931633123368	0.015532339837148563
ti|879089|org|Listeria_monocytogenes_SLCC2540	0.0002471821515899299	0.0007297587955139038	95.0	0.0007297587955139038	0.0	0.0006116382194590847	0.0016901015525944013	220.01742011673915	0.0011292057151636196	0.007858349976954986
ti|393130|org|Listeria_monocytogenes_J0161	0.00021996507080076754	0.0014595175910278077	190.0	0.001444154247964357	1.5363343063450608e-05	0.010587511346557204	0.012049954467181385	1568.6630725376729	0.003241665386388078	0.04599016746043939
ti|393133|org|Listeria_monocytogenes_10403S	0.00012409109482734918	0.0005146719926255953	67.0	0.0005146719926255953	0.0	0.016837403305498322	0.015039991620817855	1957.9061091980684	0.0026885850361038563	0.05596865878015056
ti|169963|org|Listeria_monocytogenes_EGD-e	3.8378066073667104e-05	0.00012290674450760486	16.0	0.00012290674450760486	0.0	0.0015073540079739928	0.005443366752367381	708.6174838231857	0.00024581348901520973	0.03936856660009218
ti|932919|org|Listeria_monocytogenes_SLCC2755	3.47129750401891e-05	0.0010754340144415425	140.0	0.0010754340144415425	0.0	0.0031045963766797983	0.007403516061898909	963.7897209380001	0.007113227838377631	0.013519741895836533
ti|272626|org|Listeria_innocua_Clip11262	1.8228918681884088e-05	0.006598555845752036	859.0	0.00659087417422031	7.681671531725304e-06	0.00033852556417136826	0.00872281741510173	1135.5363710979432	0.008265478568136427	0.004993086495621447
ti|1230340|org|Listeria_monocytogenes_serotype_4b_str._LL195	1.2795057110128647e-05	0.00014595175910278076	19.0	0.00014595175910278076	0.0	0.0001121035535334735	0.0005810944046818839	75.64686960148765	0.0001843601167614073	0.0073513596558611154
ti|1639|org|Listeria_monocytogenes	1.1601331314114123e-05	0.00016131510216623138	21.0	0.00016131510216623138	0.0	0.00036922319388955866	0.004217724131543439	549.063327444325	0.0002765401751421109	0.02888308495928714
ti|552536|org|Listeria_monocytogenes_HCC23	9.845278102639961e-06	0.00013827008757105546	18.0	0.00013827008757105546	0.0	6.173806290431768e-05	0.0009327147880989923	121.42081111472682	9.986172991242894e-05	0.00837302196958058
ti|330396|org|Listeria_phage_B025	2.23205133400651e-06	0.0003764019050545399	49.0	0.0003764019050545399	0.0	5.043969546443631e-05	0.0012071746812106312	157.14999999999998	0.0009141189122753111	0.0007988938392994316
ti|40522|org|Listeria_phage_A500	1.2222854099700275e-06	0.000253495160546935	33.0	0.000253495160546935	0.0	2.3574025377557832e-06	0.0005223536641573206	68.0	0.0005146719926255953	6.913504378552773e-05
ti|879090|org|Listeria_monocytogenes_SLCC7179	1.1320749995777163e-06	0.0002227684744200338	29.0	0.0002227684744200338	0.0	0.001503552120938476	0.0058901761796871085	766.7831350716677	0.0006145337225380243	0.0366415732063297
ti|393127|org|Listeria_monocytogenes_Finland_1998	9.095137197400174e-07	6.145337225380243e-05	8.0	6.145337225380243e-05	0.0	0.008564382414292792	0.009759248935113388	1270.4590263730609	0.0007220771239821785	0.04788754032877554
ti|529731|org|Listeria_marthii	6.007426580230354e-07	9.218005838070365e-05	12.0	9.218005838070365e-05	0.0	3.3216628484422565e-06	0.0001790701323282311	23.311349826489124	0.00013827008757105546	0.0006990321093870026
ti|40521|org|Listeria_phage_A118	9.380259686336763e-08	4.6090029190351824e-05	6.0	4.6090029190351824e-05	0.0	1.1149025202712893e-05	0.00017475802734675066	22.75	0.0001843601167614073	4.6090029190351824e-05
ti|882096|org|Listeria_monocytogenes_SLCC5850	9.430178215004618e-09	3.840835765862652e-05	5.0	3.840835765862652e-05	0.0	1.2913772187507724e-05	0.004731387932380179	615.9320810372517	9.986172991242894e-05	0.036334306345060685
ti|386043|org|Listeria_welshimeri_serovar_6b_str._SLCC5334	2.4607580824851065e-10	4.6090029190351824e-05	6.0	4.6090029190351824e-05	0.0	2.7780191596505072e-08	0.0003187176290052698	41.49066094390602	0.00015363343063450608	0.004140420955599938
