Total Number of Aligned Reads:	135180	Total Number of Mapped Genomes:	9467
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|932920|org|Listeria_monocytogenes_SLCC2372	0.8292220224565996	0.7755733096611925	104842.0	0.7755659121171771	7.397544015386892e-06	0.7744793486922029	0.6447090730591568	87151.77249613682	0.6306332297677171	0.06256842728214233
ti|653938|org|Listeria_monocytogenes_08-5578	0.13200130346100586	0.0755141293090694	10208.0	0.075506731765054	7.397544015386892e-06	0.09501102518322031	0.06629216746134102	8961.375197424079	0.05404645657641663	0.08723183902944223
ti|637381|org|Listeria_monocytogenes_08-5923	0.021301958976770553	0.010497114957834	1419.0	0.010489717413818612	7.397544015386892e-06	0.051284470696728895	0.04225624954956311	5712.199814109942	0.03189081225033289	0.07603935493416186
ti|393126|org|Listeria_monocytogenes_FSL_R2-561	0.011727688629264252	0.008344429649356413	1128.0	0.008344429649356413	0.0	0.01363817330694148	0.014159634804131118	1914.0994328224447	0.0040390590324012425	0.05531143660304779
ti|1030009|org|Listeria_monocytogenes_M7	0.003392418806204144	0.06079301671844947	8218.0	0.06079301671844947	0.0	0.005572735868888176	0.06067919891285546	8202.614109039801	0.059402278443556736	0.007907974552448587
ti|863767|org|Listeria_monocytogenes_serotype_7_str._SLCC2482	0.0016751025112220022	0.058914040538541206	7964.0	0.05890664299452582	7.397544015386892e-06	0.012064928702015717	0.08210067645612758	11098.369443339327	0.08330374315727179	0.014025743453173546
ti|1261557|org|Enterococcus_faecalis_str._Symbioflor_1	0.0002213714169798935	0.00022192632046160674	30.0	0.00022192632046160674	0.0	0.00017077200831786273	0.0002221729052621196	30.033333333333328	0.0001775410563692854	0.00011836070424619027
ti|393130|org|Listeria_monocytogenes_J0161	0.00021858509066551352	0.0013315579227696406	180.0	0.0013167628347388668	1.4795088030773783e-05	0.009644201195272812	0.011887849484694242	1606.9994933409675	0.0032993046308625535	0.04357153425062879
ti|393133|org|Listeria_monocytogenes_10403S	0.0001304916766129871	0.0006287912413078857	85.0	0.0006287912413078857	0.0	0.014798977655601162	0.014328864404102583	1936.9758901465873	0.002729693741677763	0.05284065690190857
ti|879089|org|Listeria_monocytogenes_SLCC2540	3.60913142529191e-05	0.00032549193667702323	44.0	0.00032549193667702323	0.0	0.00039075039432003093	0.0008369053033502522	113.1328589068871	0.00039946737683089215	0.006480248557478917
ti|932919|org|Listeria_monocytogenes_SLCC2755	3.110838519433273e-05	0.0009764758100310696	132.0	0.0009764758100310696	0.0	0.0028274119673120995	0.007241591682247953	978.9183636062783	0.00690190856635597	0.012464861665926912
ti|272626|org|Listeria_innocua_Clip11262	1.5339875730482634e-05	0.00580707205207871	785.0	0.00580707205207871	0.0	0.0022062230891105243	0.008501043378708944	1149.1710439338751	0.007530699807663856	0.0066725847018789764
ti|169963|org|Listeria_monocytogenes_EGD-e	9.096695103357108e-06	3.698772007693446e-05	5.0	3.698772007693446e-05	0.0	0.0013612954466538016	0.005072901734489364	685.7548564682722	0.00022192632046160674	0.037046900429057554
ti|1230340|org|Listeria_monocytogenes_serotype_4b_str._LL195	7.571016582000546e-06	0.00012575824826157716	17.0	0.00012575824826157716	0.0	8.980493777804528e-05	0.0005411061091504366	73.14672383495602	0.00012575824826157716	0.006391478029294274
ti|529731|org|Listeria_marthii	3.770902355781874e-06	0.0001553484243231247	21.0	0.0001553484243231247	0.0	7.188423027238721e-06	0.0002221373885364547	30.028532182357946	0.00018493860038467229	0.0006435863293386596
ti|393127|org|Listeria_monocytogenes_Finland_1998	1.851537908454601e-06	8.87705281846427e-05	12.0	8.87705281846427e-05	0.0	0.007735404862830211	0.009235597336055959	1248.4680478880446	0.0007693445776002367	0.04448143216452138
ti|879090|org|Listeria_monocytogenes_SLCC7179	1.4279113984192393e-06	0.0001775410563692854	24.0	0.0001775410563692854	0.0	0.0013189978239833916	0.005447471201668436	736.3891570415392	0.0004364550969078266	0.03443556739162598
ti|1639|org|Listeria_monocytogenes	1.3812989316830519e-06	0.00011836070424619027	16.0	0.00011096316023080337	7.397544015386892e-06	0.006375224534190234	0.006962713696288228	941.2196374642427	0.0003772747447847315	0.035700547418257136
ti|40522|org|Listeria_phage_A500	1.3227740339090593e-06	0.00030329930463086257	41.0	0.00030329930463086257	0.0	2.356320697658804e-06	0.0005437194851309365	73.5	0.0005622133451694038	2.2192632046160676e-05
ti|40521|org|Listeria_phage_A118	9.526318199830711e-08	6.657789613848202e-05	9.0	6.657789613848202e-05	0.0	4.001271435078708e-05	0.0002576811165359767	34.833333333333336	0.00013315579227696404	0.00019973368841544607
