Total Number of Aligned Reads:	272338	Total Number of Mapped Genomes:	11213
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|208964|org|Pseudomonas_aeruginosa_PAO1	0.8403987466782168	0.7990254756956429	217605.0	0.7990254756956429	0.0	0.4316210454509538	0.5863424788735384	159683.3380114617	0.305546783776043	0.4711131021010656
ti|557722|org|Pseudomonas_aeruginosa_LESB58	0.13251556674131254	0.15889813393650537	43274.0	0.15887977439799073	1.8359538514639895e-05	0.22613551974504784	0.16480644849680742	44883.05857072354	0.07767553554773847	0.23196542531706923
ti|941193|org|Pseudomonas_aeruginosa_M18	0.02025938732700927	0.026500157892031227	7217.0	0.026500157892031227	0.0	0.2122178611751337	0.14878216044857756	40519.03601224472	0.061427343962282166	0.22989446937261784
ti|1280938|org|Pseudomonas_aeruginosa_B136-33	0.005135771289434671	0.010578766092135507	2881.0	0.010571422276729652	7.343815405855959e-06	0.09276723669929321	0.042207752949187244	11494.775022675756	0.019802598241890592	0.06642113843826422
ti|287|org|Pseudomonas_aeruginosa	0.0008720894606982221	0.0019865020672840366	541.0	0.0019865020672840366	0.0	0.01023712835257046	0.011178342021764324	3044.2873095232526	0.005449111031145121	0.01793359722110025
ti|32630|org|synthetic_construct	0.0005710743690002891	0.0014320440041419118	390.0	0.0014320440041419118	0.0	0.006660622569901219	0.007682754724949358	2092.3060562832584	0.0023390052067651227	0.014078094133025873
ti|208963|org|Pseudomonas_aeruginosa_UCBPP-PA14	8.328787485396841e-05	0.0006793029250416762	185.0	0.0006793029250416762	0.0	0.0019808717592924886	0.006381414488268968	1737.9016589061941	0.0023647085606856187	0.01762148506635137
ti|1093787|org|Pseudomonas_aeruginosa_DK2	6.42254742943099e-05	0.000172579662037615	47.0	0.000172579662037615	0.0	0.016231892173160446	0.0146616681694029	3992.929385918847	0.0011309475725018176	0.04638353810338623
ti|381754|org|Pseudomonas_aeruginosa_PA7	5.793727398549641e-05	0.0002460178160961746	67.0	0.0002460178160961746	0.0	0.00012402040723053797	0.0007927004066092709	215.8824433351556	0.00025703353920495856	0.0028347127466604
ti|999510|org|Expression_vector_pCon4	2.700968654909799e-05	0.00012851676960247928	35.0	0.00012851676960247928	0.0	2.700968654906237e-05	0.0001257628388252833	34.25	0.00012117295419662331	1.4687630811711917e-05
ti|10871|org|Pseudomonas_phage_Pf1	9.531380465035652e-06	0.00025703353920495856	70.0	0.00025703353920495856	0.0	1.5517104115007774e-05	0.0003892222165103658	106.0	0.00035984695488694196	2.9375261623423835e-05
ti|228095|org|Pseudomonas_sp._M18	3.1657068595407857e-06	1.4687630811711917e-05	4.0	1.4687630811711917e-05	0.0	0.0004422408829669768	0.0005978499208514712	162.81725174484797	0.0001578920312259031	0.0014834507119829035
ti|544436|org|Pseudomonas_sp._DF41	1.6847398517993524e-06	3.6719077029279794e-06	1.0	3.6719077029279794e-06	0.0	8.350288999557977e-05	0.00013191765554638161	35.92619047619048	3.304716932635181e-05	0.00023867400069031865
ti|572278|org|actinobacterium_MSA19	2.1593624614622947e-07	4.773480013806373e-05	13.0	4.773480013806373e-05	0.0	2.1593660116446864e-07	7.77220463786422e-05	21.16666666666666	4.773480013806373e-05	0.00012484486189955128
ti|652611|org|Pseudomonas_aeruginosa_PA14	1.9160832920588886e-07	3.6719077029279794e-06	1.0	3.6719077029279794e-06	0.0	0.0002484157963016906	0.0002952301219527975	80.40238095238095	5.140670784099171e-05	0.00046633227827185333
ti|413502|org|Cronobacter_turicensis	1.1192280447669862e-07	1.8359538514639895e-05	5.0	1.8359538514639895e-05	0.0	1.1192370860891638e-07	1.8359538514639895e-05	5.0	1.8359538514639895e-05	0.0
ti|399739|org|Pseudomonas_mendocina_ymp	2.5305401246813153e-09	7.343815405855959e-06	2.0	3.6719077029279794e-06	3.6719077029279794e-06	2.3713990936505175e-07	0.002289801575905855	623.5999815790487	0.001975486344175253	0.0007196939097738839
