Total Number of Aligned Reads:	203910	Total Number of Mapped Genomes:	12573
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|996285|org|Pseudomonas_stutzeri_DSM_4166	0.9899804628239997	0.961939090775342	196149.0	0.9619047619047619	3.432887058015791e-05	0.8306014113831901	0.9043168793094128	184399.25485998238	0.857844146927566	0.09194252366240008
ti|96563|org|Pseudomonas_stutzeri_ATCC_17588_=_LMG_11199	0.004551206905896512	0.01588936295424452	3240.0	0.01587465058113874	1.4712373105781963e-05	0.09072672283996813	0.033738215086962446	6879.559438382513	0.019081947918199206	0.03844833504977686
ti|379731|org|Pseudomonas_stutzeri_A1501	0.0014387546243591746	0.0029768034917365504	607.0	0.0029768034917365504	0.0	0.07229765362798315	0.02802770566420546	5715.1294619881355	0.009553234270021088	0.04721690942082291
ti|1089456|org|Pseudomonas_aeruginosa_NCGM2.S1	0.001302817864617539	0.007876023735961944	1606.0	0.007876023735961944	0.0	0.001292997234197282	0.007765620985749343	1583.4877752041486	0.00779755774606444	0.00028934333774704524
ti|94624|org|Bordetella_petrii	0.0012103831135053765	0.0017360600264822717	354.0	0.0017311559021136777	4.9041243685939874e-06	0.0012589438456489547	0.0019126085037516549	389.99999999999994	0.001932225001226031	0.00021087734784954146
ti|316|org|Pseudomonas_stutzeri	0.0007275066866797523	0.0020989652297582267	428.0	0.0020989652297582267	0.0	0.001676222982706249	0.002631578063269392	536.6050828812618	0.0018341425138541513	0.0024667745574027755
ti|287|org|Pseudomonas_aeruginosa	0.0004677018700098039	0.0011524692266195872	235.0	0.0011524692266195872	0.0	0.0006793214701316947	0.0013537418420642912	276.04149901532963	0.0012750723358344368	0.0012358393408856848
ti|85698|org|Achromobacter_xylosoxidans	0.000292080555665945	0.000392329949487519	80.0	0.000392329949487519	0.0	0.00029621897006418274	0.0005116636424566393	104.33333333333333	0.0004217546956990829	0.00021578147221813546
ti|5418|org|Cryptococcus_laurentii	1.0259922803188021e-05	5.3945368054533864e-05	11.0	5.3945368054533864e-05	0.0	1.0259922803406813e-05	5.3945368054533864e-05	11.0	5.3945368054533864e-05	0.0
ti|390235|org|Pseudomonas_putida_W619	7.895249185100434e-06	7.356186552890981e-05	15.0	7.356186552890981e-05	0.0	8.470583249359202e-06	0.00016756724112008508	34.16863613679655	0.0001618361041636016	0.0003580010789073611
ti|644801|org|Pseudomonas_stutzeri_RCH2	5.556130430851593e-06	0.0022902260801333924	467.0	0.0022902260801333924	0.0	0.00019230683391377988	0.0023482789473044216	478.8375601448446	0.001937129125594625	0.0016575940365847678
ti|910348|org|Escherichia_coli_P12b	1.4685780087096148e-06	0.00025991859153548134	53.0	0.00025991859153548134	0.0	2.2171036233842985e-06	0.0004732480015693198	96.5	0.0004315629444362709	4.9041243685939876e-05
ti|1196835|org|Pseudomonas_stutzeri_CCUG_29243	1.0850500407158206e-06	0.0018929920062772793	386.0	0.0018929920062772793	0.0	0.0001357822821186766	0.0032928123351158587	671.4373632534747	0.0027463096464126332	0.0020842528566524447
ti|511|org|Alcaligenes_faecalis	8.0428965261575e-07	1.961649747437595e-05	4.0	1.961649747437595e-05	0.0	4.743917138725777e-05	7.225409903061807e-05	14.73333333333333	1.961649747437595e-05	0.00020597322348094748
ti|303|org|Pseudomonas_putida	6.94926021386765e-07	8.827423863469178e-05	18.0	8.827423863469178e-05	0.0	7.161908421243006e-07	0.00019458862010415082	39.67856552543739	0.0001226031092148497	0.00021087734784954146
ti|399739|org|Pseudomonas_mendocina_ymp	5.288261144076956e-07	0.0010838114854592712	221.0	0.0010838114854592712	0.0	0.00010225860478499729	0.0029265551083022187	596.7538521339054	0.0025648570447746556	0.0011083321073022412
ti|956149|org|Cronobacter_sakazakii_SP291	4.3031022968489335e-07	1.4712373105781963e-05	3.0	1.4712373105781963e-05	0.0	1.1668266926803298e-05	1.7164435290078956e-05	3.5	1.4712373105781963e-05	4.9041243685939874e-06
ti|207559|org|Desulfovibrio_alaskensis_G20	2.7074082922234355e-07	9.808248737187975e-05	20.0	9.808248737187975e-05	0.0	2.6655288417550623e-07	0.00010789073610906773	22.0	0.00010789073610906773	0.0
ti|596154|org|Alicycliphilus_denitrificans_K601	5.145343557230284e-08	4.9041243685939874e-06	1.0	4.9041243685939874e-06	0.0	2.7675936447410547e-08	4.9041243685939874e-06	1.0	0.0	9.808248737187975e-06
ti|2553|org|Plasmid_pEST1226	2.207067005324563e-08	4.9041243685939874e-06	1.0	4.9041243685939874e-06	0.0	4.183154651300184e-06	3.818211115548176e-05	7.785714285714286	2.9424746211563926e-05	5.3945368054533864e-05
ti|1188317|org|Pseudomonas_sp._Gr57	1.5986379760195795e-08	4.9041243685939876e-05	10.0	4.9041243685939876e-05	0.0	3.690405768945373e-06	6.36718813855786e-05	12.983333333333333	2.4520621842969938e-05	0.00010298661174047374
ti|291995|org|Pseudomonas_azotifigens	1.906482132767214e-09	4.9041243685939874e-06	1.0	4.9041243685939874e-06	0.0	3.066948136840897e-08	5.382212012737081e-06	1.0974868515172183	4.9041243685939874e-06	0.0
