Total Number of Aligned Reads:	204446	Total Number of Mapped Genomes:	4947
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|216597|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._SL1344	0.6045347888321961	0.7116011073828786	145484.0	0.7113810003619537	0.00022010702092484078	0.3209455158302765	0.2782212148676837	56881.21449483846	0.2103440517300412	0.19587079228745
ti|1081093|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum/pullorum	0.3286572407766324	0.22427438052101778	45852.0	0.22396133942459134	0.00031304109642644025	0.29943975499359865	0.23000848395168694	47024.31450998659	0.1768046330082271	0.1873795525468828
ti|439851|org|Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	0.02691506165183852	0.02430959764436575	4970.0	0.02421666356886415	9.293407550159944e-05	0.2605644105521696	0.2138313573788511	43716.96569067659	0.14427281531553565	0.20907721354294043
ti|423368|org|Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	0.016112728187280517	0.009572209776664743	1957.0	0.009562427242401417	9.782534263326258e-06	0.011714227032669175	0.019468952543747125	3980.3494717589247	0.007014077066804927	0.07255705663109085
ti|149539|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis	0.009758922744953245	0.006549406689296929	1339.0	0.006505385285111961	4.402140418496816e-05	0.007602880669639557	0.005895534431041247	1205.3184322886589	0.004529313363920057	0.004333662678653532
ti|605|org|Salmonella_enterica_subsp._enterica_serovar_Pullorum	0.00779287157035919	0.00725374915625642	1483.0	0.00723907535486143	1.4673801394989386e-05	0.00713198138865281	0.0051638837640744974	1055.7353800299747	0.004333662678653532	0.002577697778386469
ti|454169|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	0.0021507187573052105	0.0015554229478688749	318.0	0.001521184077947233	3.42388699216419e-05	0.016449224917965504	0.019357614127149772	3957.5867778392626	0.0031744323684493704	0.08861508662434091
ti|936157|org|Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str.	0.0012454526970609944	0.0008559717480410475	175.0	0.0007777114739344374	7.826027410661006e-05	0.0035745079707206664	0.011532824664804426	2357.8398714206055	0.0005967345900629017	0.06132181602966064
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	0.0009450489078053744	0.00159455308492218	326.0	0.0015896618177905168	4.891267131663129e-06	0.01863716554335747	0.02664016355724084	5446.474878623661	0.0049597448715064125	0.08750476898545337
ti|718274|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str.	0.0006772639519348754	0.0024016121616465963	491.0	0.0023918296273832697	9.782534263326258e-06	0.00949042862050037	0.01162673584115556	2377.0396357808895	0.0027488921279946784	0.08894280152216233
ti|90371|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0.0001678606054169267	0.0006652123299061855	136.0	0.0006652123299061855	0.0	0.0009827724434205765	0.0021223257316714678	433.9010065373049	0.00031793236355810337	0.017965624174598672
ti|554290|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str.	0.00016784592024142252	0.00018097688387153576	37.0	0.00017608561673987264	4.891267131663129e-06	0.0006353404585886556	0.006154323476466531	1258.2268174696765	0.00028369349363646147	0.04754311651976561
ti|550537|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str.	0.00015257158728551682	0.0009684708920692994	198.0	0.0009684708920692994	0.0	0.003381312443133018	0.01195519069798986	2444.190917441235	0.0017461823660037369	0.07370650440703169
ti|476213|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain	0.0001421946413746164	0.00033749743208475586	69.0	0.00033260616495309274	4.891267131663129e-06	0.001309590850707551	0.011435831744219959	2338.0100567787936	0.0006211909257212173	0.06563591363978752
ti|909946|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._ST4/74	0.00010332313027449266	0.00028369349363646147	58.0	0.00028369349363646147	0.0	0.0010075572007221451	0.007391823484417062	1511.2287440951307	0.0006896686655645011	0.07843635972334993
ti|1267753|org|Salmonella_enterica_subsp._enterica_serovar_Javiana_str.	9.69602585910986e-05	0.0003277148978214296	67.0	0.0003277148978214296	0.0	0.00018637272788803175	0.006864559716693448	1403.4317758391087	0.0003570625006114084	0.045704000078260275
ti|1008297|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._798	9.499227017151979e-05	0.0002934760278997877	60.0	0.0002934760278997877	0.0	0.00018540817541751216	0.006233761330330703	1274.467568940791	0.00028369349363646147	0.07320270389247038
ti|990282|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	7.840000003665888e-05	0.00012228167829157822	25.0	0.00012228167829157822	0.0	0.01658608405440742	0.013857804672492317	2833.172734072364	0.0009440145564109839	0.09620633321268207
ti|58097|org|Salmonella_enterica_subsp._enterica_serovar_Bovismorbificans	3.542795941195344e-05	0.0002934760278997877	60.0	0.0002934760278997877	0.0	5.571942467249521e-05	0.0005422046908833706	110.85158023234159	0.00033749743208475586	0.0005967345900629017
ti|28901|org|Salmonella_enterica	3.2353742042379264e-05	1.4673801394989386e-05	3.0	1.4673801394989386e-05	0.0	0.002777106170766378	0.0019045553974538533	389.3787327878505	0.0023429169560666386	0.0024260684973049116
ti|1132507|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._P-stx-12	2.955972013422819e-05	6.358647271162067e-05	13.0	5.8695205579957544e-05	4.891267131663129e-06	0.0011286867188874837	0.004627393254834846	946.052041377965	8.804280836993632e-05	0.0443735754184479
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	2.8552775243388294e-05	0.0002054332195298514	42.0	0.0002054332195298514	0.0	0.0026076873732714537	0.005699703714129155	1165.281625538849	0.0004989092474296391	0.0464034512780881
ti|568708|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._D23580	1.7554639374331415e-05	3.42388699216419e-05	7.0	3.42388699216419e-05	0.0	0.003976030139286593	0.007739860768424477	1582.3835746613106	0.00026412842510980893	0.0791162458546511
ti|1171376|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._U288	1.735646090973222e-05	4.402140418496816e-05	9.0	4.402140418496816e-05	0.0	0.0025848393656070375	0.0077743240572179205	1589.429456201975	0.0003228236306897665	0.08055427839136006
ti|295319|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC	1.1344197479143105e-05	8.804280836993632e-05	18.0	8.804280836993632e-05	0.0	0.0009147637514252796	0.006544533760401221	1338.003749178988	0.0002543458908464827	0.049303972687164334
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	1.1070783989128351e-05	5.8695205579957544e-05	12.0	5.8695205579957544e-05	0.0	0.0005950572286908826	0.006657542503780456	1361.1079347278992	0.00016141181534488325	0.07588311828062178
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	5.596937117627571e-06	0.00014673801394989386	30.0	0.00014673801394989386	0.0	0.0019653679772481713	0.007240558207859143	1480.3031633639705	0.0005380393844829441	0.04645236394940473
ti|103807|org|Enterobacteria_phage_phiP27	5.008685630844408e-06	0.0024162859630415855	494.0	0.0024162859630415855	0.0	4.0370381595901775e-06	0.0014604508443957494	298.58333333333337	0.0011152089060191934	0.00040108390479637654
ti|454166|org|Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	2.7619708555798726e-06	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	0.0008858687241120026	0.009959018438318996	2036.0814836405652	0.0002739109593731352	0.05904737681343729
ti|300269|org|Shigella_sonnei_Ss046	2.563944117931775e-06	0.0007434726040127955	152.0	0.0007434726040127955	0.0	1.2302082700075598e-06	0.00037453318915056015	76.57181238907542	0.00013206421255490446	0.00079727654246109
ti|321314|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str.	2.2013370691177936e-06	0.00016630308247654637	34.0	0.00016630308247654637	0.0	0.00027021453349942466	0.010225333652126238	2090.5285638426008	0.00030325856216311395	0.06384081860246715
ti|588858|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._14028S	2.177641552769756e-06	0.0001027166097649257	21.0	0.0001027166097649257	0.0	1.5484550133341567e-05	0.006194409373773566	1266.4222188305105	0.0002592371579781458	0.07539888283458712
ti|108619|org|Salmonella_enterica_subsp._enterica_serovar_Newport	1.4349397920037875e-06	0.00022010702092484078	45.0	0.00022010702092484078	0.0	1.5155404990997877e-06	0.0002492344234535521	50.95498093738492	0.00012228167829157822	0.0006603210627745224
ti|0|org|Unknown.	7.21119807456543e-07	3.42388699216419e-05	7.0	3.42388699216419e-05	0.0	4.183587440175441e-06	7.980111283673104e-05	16.315018315018314	7.826027410661006e-05	1.9565068526652516e-05
ti|218493|org|Salmonella_bongori_NCTC_12419	3.827224861300403e-08	6.84777398432838e-05	14.0	6.84777398432838e-05	0.0	1.2559172388191793e-05	0.00034354392586926193	70.23618146826712	0.00014673801394989386	0.002166831339326766
ti|216599|org|Shigella_sonnei_53G	1.2937481896981587e-08	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	1.1724458669563595e-07	0.00044400310129099463	90.77465804653869	0.00021521575379317766	0.0007728202068027744
ti|439855|org|Escherichia_coli_SMS-3-5	6.455648593930927e-09	0.0004255402404546922	87.0	0.0004255402404546922	0.0	4.765426776968439e-09	0.00014661276328706402	29.974393002987092	9.293407550159944e-05	0.00026901969224147205
ti|41514|org|Salmonella_enterica_subsp._arizonae_serovar_62:z4,z23:-	5.058295200352635e-09	9.782534263326258e-06	2.0	9.782534263326258e-06	0.0	2.1125505769558112e-06	0.0004255185447323834	86.99556439635685	8.804280836993632e-05	0.003976600178042124
ti|553480|org|Photorhabdus_asymbiotica_subsp._asymbiotica_ATCC_43949	1.511258398102066e-09	1.9565068526652516e-05	4.0	1.9565068526652516e-05	0.0	1.5015306414854824e-09	5.2988727259683886e-05	10.833333333333332	3.42388699216419e-05	3.913013705330503e-05
ti|585054|org|Escherichia_fergusonii_ATCC_35469	9.564110495288447e-10	0.0002592371579781458	53.0	0.0002592371579781458	0.0	9.565032167283382e-10	0.0002815106004743118	57.55371622457114	0.00026901969224147205	0.00011739041115991509
ti|718251|org|Edwardsiella_tarda_FL6-60	7.296634153451943e-10	3.913013705330503e-05	8.0	3.913013705330503e-05	0.0	9.584609512065053e-10	0.00016141181534488325	33.0	0.00015652054821322013	4.891267131663129e-06
ti|696406|org|Escherichia_coli_UMNK88	6.190968035104804e-10	0.0003277148978214296	67.0	0.0003277148978214296	0.0	1.0032318233186051e-07	0.0004838652175025187	98.92430825751994	0.0003961926376647134	0.0002592371579781458
ti|655817|org|Escherichia_coli_ABU_83972	9.351423459521146e-11	0.00014184674681823073	29.0	0.00014184674681823073	0.0	9.367639975590867e-11	0.00016819521948521432	34.386839842874124	7.826027410661006e-05	0.00034727996634808215
ti|1049565|org|Klebsiella_pneumoniae_KCTC_2242	1.6200934535024988e-11	9.782534263326258e-05	20.0	9.782534263326258e-05	0.0	7.12861113759716e-12	4.540551766247238e-05	9.282976464021829	4.891267131663129e-06	0.00018097688387153576
ti|198215|org|Shigella_flexneri_2a_str._2457T	2.531698745690215e-12	2.9347602789978772e-05	6.0	2.9347602789978772e-05	0.0	1.0478784540975396e-06	0.00018202450146124973	37.214181225746664	0.0	0.0006162996585895543
ti|216592|org|Escherichia_coli_042	1.3031985875663224e-12	9.782534263326258e-06	2.0	9.782534263326258e-06	0.0	3.785347667558232e-10	0.00014073406832553902	28.772517332883147	1.9565068526652516e-05	0.00037173630200639776
ti|83333|org|Escherichia_coli_K-12	8.311256711713661e-13	2.4456335658315644e-05	5.0	2.4456335658315644e-05	0.0	3.09543529896726e-12	0.0001802431938017863	36.85	0.00010760787689658883	0.0002054332195298514
ti|300268|org|Shigella_boydii_Sb227	1.2789457868431454e-13	4.402140418496816e-05	9.0	4.402140418496816e-05	0.0	4.764924408595515e-13	7.999029614345625e-05	16.353696085345057	2.9347602789978772e-05	0.00019075941813486203
ti|714962|org|Escherichia_coli_IHE3034	3.478779287611334e-14	4.402140418496816e-05	9.0	4.402140418496816e-05	0.0	2.105095197219347e-12	0.00011977939898287707	24.488419004453284	4.402140418496816e-05	0.0002739109593731352
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	1.9308608659662954e-14	9.293407550159944e-05	19.0	9.293407550159944e-05	0.0	3.6237247011853934e-11	3.4684610886775676e-05	7.09112995735774	1.4673801394989386e-05	0.00026412842510980893
ti|405955|org|Escherichia_coli_APEC_O1	5.179797811642588e-15	1.9565068526652516e-05	4.0	1.9565068526652516e-05	0.0	6.422197126495057e-10	5.557703292218589e-05	11.362502072809217	1.9565068526652516e-05	0.00021521575379317766
ti|1166130|org|Enterobacter_sp._R4-368	1.9488267072296224e-16	0.00010760787689658883	22.0	0.00010760787689658883	0.0	2.200941423188707e-13	0.00011318217837335338	23.139643639718603	0.00011249914402825195	4.891267131663129e-06
ti|573235|org|Escherichia_coli_O26:H11_str._11368	9.886221184848403e-17	1.4673801394989386e-05	3.0	1.4673801394989386e-05	0.0	6.473134742126066e-13	7.614330937189718e-05	15.567195027846891	5.8695205579957544e-05	0.00016630308247654637
ti|484021|org|Klebsiella_pneumoniae_subsp._pneumoniae_NTUH-K2044	7.35239423461063e-17	0.0001369554796865676	28.0	0.0001369554796865676	0.0	1.9338248226291476e-12	6.415537500051438e-05	13.116309797355163	4.891267131663129e-06	0.00020054195239818827
ti|562|org|Escherichia_coli	2.265191517239229e-29	1.9565068526652516e-05	4.0	1.9565068526652516e-05	0.0	6.785292965197942e-11	8.507692066213682e-05	17.393636121691223	2.4456335658315644e-05	0.00030325856216311395
ti|718254|org|Enterobacter_cloacae_subsp._cloacae_NCTC_9394	3.6976905038405484e-30	5.3803938448294416e-05	11.0	5.3803938448294416e-05	0.0	1.6620287996688183e-11	2.9347602789978772e-05	6.0	2.4456335658315644e-05	4.891267131663129e-06
ti|316401|org|Escherichia_coli_ETEC_H10407	2.2005410230582248e-31	2.9347602789978772e-05	6.0	2.9347602789978772e-05	0.0	8.347669556433026e-14	5.926826502511567e-05	12.117159711324799	5.3803938448294416e-05	0.00014673801394989386
ti|218491|org|Pectobacterium_atrosepticum_SCRI1043	8.796949778068931e-32	4.891267131663129e-05	10.0	4.891267131663129e-05	0.0	1.8246111833389978e-13	4.891267131663129e-05	10.0	4.891267131663129e-05	0.0
ti|409438|org|Escherichia_coli_SE11	8.573496320517428e-32	1.9565068526652516e-05	4.0	1.9565068526652516e-05	0.0	2.548109571578006e-13	3.675583878895374e-05	7.514584217046437	2.9347602789978772e-05	0.00012717294542324134
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	5.865526893245498e-32	7.336900697494693e-05	15.0	7.336900697494693e-05	0.0	9.954420611826451e-14	6.696293390892231e-05	13.690303985943531	5.3803938448294416e-05	0.00015652054821322013
ti|640513|org|Enterobacter_asburiae_LF7a	1.3528372804235044e-32	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	3.64227347481422e-14	1.0079504053462946e-05	2.0607142857142855	9.782534263326258e-06	9.782534263326258e-06
ti|546|org|Citrobacter_freundii	7.415442744244382e-33	9.782534263326258e-06	2.0	9.782534263326258e-06	0.0	1.824611183339767e-13	0.00014974679624198055	30.615133504487954	7.826027410661006e-05	0.00010760787689658883
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	6.349484510459942e-33	9.782534263326258e-06	2.0	9.782534263326258e-06	0.0	4.577146714998407e-14	2.9204969889847848e-05	5.970839274099833	9.782534263326258e-06	0.00012717294542324134
ti|1211025|org|Enterobacter_cloacae_subsp._cloacae_ENHKU01	4.903793345239976e-33	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	5.4635168824526165e-11	2.7576372424367026e-05	5.637879036672141	1.4673801394989386e-05	5.3803938448294416e-05
ti|331111|org|Escherichia_coli_E24377A	3.4133363581700634e-33	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	2.1203482753023676e-13	1.2325664510703678e-05	2.519932806555324	4.891267131663129e-06	0.00012717294542324134
ti|413997|org|Escherichia_coli_B_str._REL606	2.9529252869300166e-33	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	4.4253444960147416e-13	5.5640916630493724e-06	1.137556284143792	0.0	0.00012717294542324134
ti|585397|org|Escherichia_coli_ED1a	2.952826008849276e-33	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	1.6729421341479893e-12	3.83784236295307e-05	7.846315197363032	9.782534263326258e-06	0.00017608561673987264
ti|1006551|org|Klebsiella_oxytoca_KCTC_1686	2.414177175495639e-33	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	1.4295553850067098e-10	9.619408537383983e-07	0.19666495978340057	0.0	2.4456335658315644e-05
ti|585395|org|Escherichia_coli_O103:H2_str._12009	2.2098123632753506e-33	4.891267131663129e-06	1.0	4.891267131663129e-06	0.0	3.004694055077912e-13	0.0001233320758353717	25.214749576238404	1.4673801394989386e-05	0.0002885847607681246
