Total Number of Aligned Reads:	122330	Total Number of Mapped Genomes:	8014
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1280|org|Staphylococcus_aureus	0.4354996876386611	0.37232894629281454	45547.0	0.3536990108722308	0.01862993542058367	0.3953591810903668	0.06373552060647218	7796.7662357897425	0.04867162592986185	0.18414125725496608
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.1796774397878857	0.5126461211477152	62712.0	0.4804054606392545	0.03224066050846072	0.18093305939052395	0.07100881607134248	8686.508470007326	0.014411836834791138	0.6114935011853184
ti|1028799|org|Staphylococcus_aureus_subsp._aureus_VC40	0.1316457760646715	0.057001553175835856	6973.0	0.046080274666884656	0.010921278508951198	0.09347999675809364	0.06743657464345185	8249.516176133464	0.008477070219897	0.609359928063435
ti|1229492|org|Staphylococcus_aureus_08BA02176	0.041129377611766466	0.008468895610234612	1036.0	0.00817460966238862	0.00029428594784599037	0.03071187939971522	0.011100679049334925	1357.9460681051414	0.005885718956919807	0.09656666394179678
ti|93062|org|Staphylococcus_aureus_subsp._aureus_COL	0.03968675797936555	0.011771437913839614	1440.0	0.011166516798822856	0.000604921115016758	0.046165000222699946	0.08849883030502323	10826.061911213492	0.005117305648655277	0.6395078884983242
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	0.02980106749282693	0.0054442900351508216	666.0	0.005354369328864547	8.992070628627483e-05	0.029128174398460528	0.01990798034846454	2435.3432360276674	0.004773972042834955	0.25808060165127117
ti|985002|org|Staphylococcus_aureus_subsp._aureus_MSHR1132	0.024178535605123362	0.0055669091800866505	681.0	0.005550559960761874	1.634921932477724e-05	0.023408631168908647	0.005738438710642857	701.9832074729408	0.005158178696967219	0.010381754271233548
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	0.023913201195533966	0.0035886536417886047	439.0	0.003580479032126216	8.17460966238862e-06	0.028272497523230952	0.010731068455165959	1312.7316041204517	0.003645875909425325	0.11108477070219896
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	0.02338388860297694	0.002869287991498406	351.0	0.00284476416251124	2.4523828987165862e-05	0.05918011974901109	0.02837545802380522	3471.169780052093	0.005002861113381836	0.3112646121147715
ti|1123523|org|Staphylococcus_aureus_subsp._aureus_11819-97	0.016164239471706244	0.0019455570996484918	238.0	0.0019455570996484918	0.0	0.025802201991963473	0.027484565457950583	3362.186892471095	0.0036377012997629364	0.3231995422218589
ti|46170|org|Staphylococcus_aureus_subsp._aureus	0.011741295857192937	0.0037276220060492114	456.0	0.0037276220060492114	0.0	0.024541246048147888	0.005862987042777758	717.2192049430031	0.005419766206163656	0.011354532821057795
ti|681288|org|Staphylococcus_aureus_subsp._aureus_ED98	0.01163447473287982	0.0012261914493582932	150.0	0.0012016676203711273	2.4523828987165862e-05	0.010099657587194314	0.017881955083612858	2187.499565378361	0.0011689691817215729	0.289945230115262
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	0.007260315164781024	0.0012180168396959045	149.0	0.0011689691817215729	4.9047657974331723e-05	0.007077010371056195	0.007369589211853658	901.521848286058	0.0010953976947600751	0.1038829395896346
ti|1074252|org|Staphylococcus_aureus_subsp._aureus_HO_5096_0412	0.006014069968302012	0.0019046840513365487	233.0	0.0019046840513365487	0.0	0.01281639095356945	0.014031607243678927	1716.486514119243	0.002027303196272378	0.17489577372680454
ti|441911|org|Single-copy_integration_vector_pCL25	0.005055185570790831	0.00035968282514509933	44.0	0.00035968282514509933	0.0	0.006568068144993019	0.0005594729778252677	68.44032937736499	0.0007193656502901987	6.539687729910896e-05
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.004786220303561106	0.002632224311289136	322.0	0.002632224311289136	0.0	0.004657930874815963	0.008828905816216192	1080.0400484977267	0.0021662715605329846	0.11118286601814763
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	0.002309569953240691	0.0004005558734570424	49.0	0.0004005558734570424	0.0	0.0017892765783438483	0.06169212837647278	7546.798064293916	0.00017166680291016105	0.6249325594702853
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435	0.0011500013591873779	0.0019046840513365487	233.0	0.0019046840513365487	0.0	0.0012270567640612607	0.0018072258662988647	221.07794022434013	0.0014142074715932315	0.004070955611869534
ti|561307|org|Staphylococcus_aureus_subsp._aureus_RN4220	0.0010962633267292757	0.00020436524155971553	25.0	0.00020436524155971553	0.0	0.0010962621056522098	0.0008402549283986418	102.78838539100586	0.0001961906318973269	0.0074715932314231995
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	0.0009462183325095974	0.0009564293304994687	117.0	0.0009564293304994687	0.0	0.001581148411376885	0.0062861454085537125	768.9841678283757	0.0010626992561105207	0.0920215809695087
ti|273036|org|Staphylococcus_aureus_RF122	0.000931466779781887	0.0013651598136188998	167.0	0.0013651598136188998	0.0	0.0018948864509706466	0.006774627999620455	828.7402431935702	0.0013488105942941224	0.08947927736450584
ti|320835|org|Staphylococcus_phage_53	0.0006669542314531629	0.00020436524155971553	25.0	0.00020436524155971553	0.0	0.0007322351363055873	0.00020894077826627682	25.559725405313642	0.00014714297392299518	0.0004904765797433173
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	0.00029427772357355314	0.00011444453527344069	14.0	0.00011444453527344069	0.0	0.0006499207962345169	0.04359804396010833	5333.348717640052	0.00010626992561105207	0.5059592904438813
ti|546342|org|Staphylococcus_aureus_subsp._aureus_str._JKD6008	0.0002844117823520932	0.00010626992561105207	13.0	9.809531594866345e-05	8.17460966238862e-06	0.0014011860207731354	0.0435747773656432	5330.502515139133	0.00025341289953404724	0.5056650044960354
ti|668618|org|Staphylococcus_phage_P954	0.00025809682856056036	2.4523828987165862e-05	3.0	2.4523828987165862e-05	0.0	0.00012904841431721903	3.399261489594216e-05	4.158316580220605	2.4523828987165862e-05	0.00014714297392299518
ti|1194526|org|Staphylococcus_warneri_SG1	0.00011027994635997268	0.00026158750919643586	32.0	0.00026158750919643586	0.0	0.0001102799468145416	0.0003476364430436204	42.526366077526085	0.00026158750919643586	0.0011199215237472412
ti|1305598|org|Staphylococcus_aureus_M1	8.720941158590505e-05	5.7222267636720344e-05	7.0	5.7222267636720344e-05	0.0	0.00031195257114697303	0.05761763131104199	7048.364838279767	7.357148696149759e-05	0.6137742172811248
ti|1147034|org|Staphylococcus_aureus_PM1	8.027594114248134e-05	0.00017166680291016105	21.0	0.00017166680291016105	0.0	0.0008631079105298262	0.0006633671643656484	81.14970521684977	0.00021253985122210415	0.002738494236900188
ti|259901|org|Staphylococcus_phage_77	7.134965425153379e-05	8.17460966238862e-05	10.0	8.17460966238862e-05	0.0	0.00033139180516910966	0.0003070776595006467	37.56481008671411	0.00018801602223493828	0.0007847625275893076
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	6.735346405910115e-05	0.0003515082154827107	43.0	0.0003515082154827107	0.0	0.0017771339226140832	0.005299848668670255	648.3304876384323	0.00047412736041854003	0.08820403825717323
ti|320846|org|Staphylococcus_phage_29	2.8731068116387212e-05	0.00022888907054688138	28.0	0.00022888907054688138	0.0	4.534450100187195e-05	0.0006703476104668175	82.00362318840578	0.0006621433826534783	4.9047657974331723e-05
ti|320848|org|Staphylococcus_phage_88	2.3513031272313837e-05	0.00010626992561105207	13.0	0.00010626992561105207	0.0	2.8791972237475e-05	0.0001763670665158773	21.57498324688727	0.0001553175835853838	0.00022888907054688138
ti|451515|org|Staphylococcus_aureus_subsp._aureus_USA300_FPR3757	1.4068907706657203e-05	3.269843864955448e-05	4.0	3.269843864955448e-05	0.0	0.0005602296750468284	0.058035162987472674	7099.441488257532	1.634921932477724e-05	0.6207798577617919
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	5.59010652242241e-06	0.00023706368020927002	29.0	0.00022888907054688138	8.17460966238862e-06	6.245158742331988e-06	0.005533697791284981	676.9372508078917	0.00024523828987165863	0.09296166108068339
ti|1195071|org|Staphylococcus_phage_StauST398-3	1.7247561800534828e-06	4.9047657974331723e-05	6.0	4.9047657974331723e-05	0.0	1.7247561834842737e-06	5.665798825207004e-05	6.930971702875728	4.9047657974331723e-05	0.00010626992561105207
ti|874268|org|Staphylococcus_phage_phi7247PVL	4.6079991307945015e-07	0.00010626992561105207	13.0	0.00010626992561105207	0.0	4.68967767641713e-07	0.00018120384751628112	22.166666666666668	0.0001553175835853838	6.539687729910896e-05
ti|130478|org|Staphylococcus_phage_phiSLT	2.879815724709239e-07	2.4523828987165862e-05	3.0	2.4523828987165862e-05	0.0	4.859939410860179e-05	0.00013893282076644372	16.99565196435906	0.00013079375459821793	9.809531594866345e-05
ti|869816|org|Staphylococcus_aureus_subsp._aureus_JKD6159	1.48623299979013e-07	8.17460966238862e-05	10.0	8.17460966238862e-05	0.0	1.4943896996343131e-05	0.00631744255088265	772.8127472494746	0.00013079375459821793	0.10734897408648737
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	1.1775046500942255e-07	8.17460966238862e-06	1.0	8.17460966238862e-06	0.0	1.4017079427605589e-05	0.023544643797036746	2880.216275691505	3.269843864955448e-05	0.3315212948581705
ti|947066|org|Staphylococcus_phage_TEM126	8.013817435646591e-08	5.7222267636720344e-05	7.0	5.7222267636720344e-05	0.0	1.7479796566808747e-05	4.4960353143137417e-05	5.5	6.539687729910896e-05	2.4523828987165862e-05
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228	9.937666511107461e-09	0.00013079375459821793	16.0	0.00010626992561105207	2.4523828987165862e-05	1.5317414426357492e-08	0.0023628022969180667	289.0416049819871	0.0020600016349219324	0.001880160222349383
ti|326037|org|Staphylococcus_phage_phiETA3	5.1162139889001565e-09	3.269843864955448e-05	4.0	3.269843864955448e-05	0.0	2.5948635643484997e-09	1.9849674472416234e-05	2.428210678210678	2.4523828987165862e-05	4.08730483119431e-05
