Total Number of Aligned Reads:	126690	Total Number of Mapped Genomes:	8137
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1280|org|Staphylococcus_aureus	0.36670427733367533	0.35504775436103875	44981.0	0.3186202541637067	0.03642750019733207	0.3092204152060726	0.0624364706717833	7910.076469408226	0.047975372957613074	0.1597047912226695
ti|663951|org|Staphylococcus_aureus_subsp._aureus_TW20	0.1613123766529961	0.4970321256610624	62969.0	0.19700844581261345	0.30002367984844897	0.07787007352055779	0.07934792825301755	10052.589030374793	0.005327965901018234	0.6079801089273029
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.13323317897988865	0.08106401452364038	10270.0	0.032986028889415105	0.04807798563422527	0.13747430362194335	0.05365276577073406	6797.268895494298	0.013552766595627121	0.47559396953192834
ti|1028799|org|Staphylococcus_aureus_subsp._aureus_VC40	0.07547163026730218	0.009037808824690189	1145.0	0.007340753019180677	0.0016970558055095114	0.05704279489504152	0.048684834193700816	6167.881643999956	0.006535638171915699	0.4732101981213987
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	0.06598952471765378	0.012124082405872602	1536.0	0.011437366800852474	0.0006867156050201279	0.08245449337135077	0.1096431522769284	13890.69096196406	0.011082169074117926	0.6429157786723498
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	0.0482263405184121	0.007601231352119347	963.0	0.007577551503670376	2.3679848448969927e-05	0.05395381793574874	0.020569315248232786	2605.9265487986117	0.006361985949956587	0.22799747414949878
ti|874268|org|Staphylococcus_phage_phi7247PVL	0.02012661622701857	0.004167653327018707	528.0	0.004167653327018707	0.0	0.012778596736242986	0.003297868034361684	417.8069012732817	0.003954534690977978	0.0007103954534690978
ti|985002|org|Staphylococcus_aureus_subsp._aureus_MSHR1132	0.018129089058545707	0.005777883021548662	732.0	0.0057305233246507225	4.735969689793985e-05	0.017354566107459616	0.005844230300579242	740.4055367803842	0.00539111216354882	0.009219354329465624
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	0.018045826214721408	0.0020759333806930303	263.0	0.0020759333806930303	0.0	0.039963351503773545	0.029806588126157548	3776.1966497029	0.0027389691372641882	0.19740310995342963
ti|283734|org|Staphylococcus_pseudintermedius	0.016811008374055497	0.0013971110584892258	177.0	0.0013971110584892258	0.0	0.016811010975551335	0.002101455072082142	266.23334308208655	0.0014128976241218722	0.00434130554897782
ti|1074252|org|Staphylococcus_aureus_subsp._aureus_HO_5096_0412	0.014176320530730835	0.00412818691293709	523.0	0.00412818691293709	0.0	0.017136643800280214	0.014634128229922536	1853.997705448886	0.003828242165916805	0.15524508643144683
ti|93062|org|Staphylococcus_aureus_subsp._aureus_COL	0.013229932312754865	0.0014128976241218722	179.0	0.001405004341305549	7.893282816323309e-06	0.013705594318546791	0.042405308984854125	5372.328595291169	0.0013892177756729023	0.46593259136474857
ti|186153|org|Staphylococcus_phage_phi13	0.006763201906976817	0.001531296866366722	194.0	0.001531296866366722	0.0	0.006988743659710647	0.0017936326764361335	227.23532377769376	0.0019022811587339175	0.0005209566658773383
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	0.006672431877782941	0.0017602020680400979	223.0	0.0017602020680400979	0.0	0.03209260667187445	0.021479601415306266	2721.2507033051506	0.003915068276896362	0.2535874970400189
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	0.005810423816981355	0.000434130554897782	55.0	0.000434130554897782	0.0	0.0328027144355181	0.02896080800522884	3669.0447661824414	0.002249585602652143	0.19535085642118558
ti|1123523|org|Staphylococcus_aureus_subsp._aureus_11819-97	0.005576296756602024	0.0011760991396321731	149.0	0.0011760991396321731	0.0	0.0055807485345718885	0.020314019248263954	2573.5830985625603	0.0010655931802036466	0.2703449364590733
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	0.005365215218851555	0.0012076722708974663	153.0	0.0011918857052648196	1.5786565632646618e-05	0.005466788668492957	0.0076615999222023525	970.648094143816	0.0011839924224484964	0.09999210671718367
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	0.003674657960394928	0.0017838819164890678	226.0	0.0017838819164890678	0.0	0.012730393324761608	0.010007439042203914	1267.8424522568139	0.003662483226774015	0.1048070092351409
ti|46170|org|Staphylococcus_aureus_subsp._aureus	0.002197292874618833	0.003275712368774173	415.0	0.003275712368774173	0.0	0.0022344322418043024	0.0041741373122423375	528.8214560879817	0.0034177914594679926	0.010648038519220143
ti|1352|org|Enterococcus_faecium	0.002061671766216388	0.0019259610071828874	244.0	0.0019259610071828874	0.0	0.014509994435642538	0.0033483938823467307	424.20802095450733	0.0018549214618359775	0.011847817507301286
ti|872294|org|Staphylococcus_phage_SAP-26	0.0019780821583923287	0.0001736522219591128	22.0	0.0001736522219591128	0.0	0.0019780823047335122	0.00018342801896975558	23.238495723278334	0.0001736522219591128	0.00015786565632646616
ti|561307|org|Staphylococcus_aureus_subsp._aureus_RN4220	0.0014205713935455686	0.00023679848448969926	30.0	0.00023679848448969926	0.0	0.001420571277730093	0.0006049508090130629	76.64121799386493	0.00022101191885705264	0.004956981608651038
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.0014195877719918575	0.0007498618675507143	95.0	0.0007498618675507143	0.0	0.0030275911241690883	0.007660128901565822	970.461730539374	0.0007972215644486542	0.10500434130554898
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	0.0012299011239635586	0.00023679848448969926	30.0	0.00023679848448969926	0.0	0.0023739969815101364	0.013490645089366165	1709.1298263717995	0.00033151787828557895	0.2324413923750888
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	0.001124374610772188	0.00022890520167337595	29.0	0.00022890520167337595	0.0	0.0011691250622980931	0.042758253475759865	5417.043132844017	0.00023679848448969926	0.49516931091641014
ti|1155766|org|Enterococcus_faecium_Aus0004	0.000642195892943386	7.103954534690978e-05	9.0	7.103954534690978e-05	0.0	0.01433676212664599	0.0012869881209857691	163.0485250476871	9.47193937958797e-05	0.005738416607467046
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	0.00047059800725693336	0.0007103954534690978	90.0	0.0007103954534690978	0.0	0.0017326501289009746	0.007440081557340814	942.5839324995078	0.0008287946957139474	0.097632015155103
ti|869816|org|Staphylococcus_aureus_subsp._aureus_JKD6159	0.00040529968619172575	0.0002446917673060226	31.0	0.0002446917673060226	0.0	0.0020526131087500055	0.006486534934780743	821.7791108873723	0.0002525850501223459	0.09987370747493883
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	0.0003668389350518715	0.00012629252506117294	16.0	0.00012629252506117294	0.0	0.0034403806355813985	0.014463236912531959	1832.3474844486739	0.000434130554897782	0.24533901649696108
ti|668618|org|Staphylococcus_phage_P954	0.0003536362821879724	7.893282816323308e-05	10.0	7.893282816323308e-05	0.0	0.00035168288970872534	0.00022054447731035973	27.940779830449475	6.314626253058647e-05	0.0010340200489383534
ti|1285|org|Staphylococcus_intermedius	0.00028453691455980186	0.00015786565632646616	20.0	0.00015786565632646616	0.0	0.0001470692752056449	9.909488623503879e-05	12.554331137117064	0.00015786565632646616	7.893282816323309e-06
ti|1290|org|Staphylococcus_hominis	0.00018310559572674485	2.3679848448969927e-05	3.0	2.3679848448969927e-05	0.0	0.00018316129856167583	0.00012719114089684827	16.113845640221708	2.3679848448969927e-05	0.0011208461599179099
ti|1074919|org|Staphylococcus_aureus_subsp._aureus_ST228	0.00012250038549116503	5.525297971426316e-05	7.0	5.525297971426316e-05	0.0	0.00015657741648226803	0.01449593780778962	1836.490360868867	3.1573131265293236e-05	0.25305075380850894
ti|546342|org|Staphylococcus_aureus_subsp._aureus_str._JKD6008	0.00011301358820505328	0.00013418580787749625	17.0	0.00013418580787749625	0.0	0.00012342086540905253	0.07059075073470059	8943.142210579217	0.00016575893914278948	0.6133712210908517
ti|1599|org|Lactobacillus_sakei	8.859169101976275e-05	7.893282816323309e-06	1.0	7.893282816323309e-06	0.0	0.001312971435470681	0.00013767670929417514	17.442262300479047	2.3679848448969927e-05	0.0009787670692240904
ti|681288|org|Staphylococcus_aureus_subsp._aureus_ED98	7.020008447598906e-05	0.0011050595942852632	140.0	0.0011050595942852632	0.0	0.0015063371851525564	0.015120150065228348	1915.5718117637794	0.0011603125739995264	0.242260636198595
ti|273036|org|Staphylococcus_aureus_RF122	5.360101802775412e-05	0.0005525297971426316	70.0	0.0005525297971426316	0.0	0.0010778875728589719	0.006151616378670077	779.348279013712	0.0005841029284079248	0.08426868734706765
ti|320831|org|Staphylococcus_phage_PT1028	5.106077251699021e-05	9.47193937958797e-05	12.0	9.47193937958797e-05	0.0	0.0006979544116530417	0.000457490913327996	57.95952380952381	0.00013418580787749625	0.0008366879785302707
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	2.9060257835408317e-05	0.0003630910095508722	46.0	0.0003630910095508722	0.0	0.0003881502500429899	0.007264835197934652	920.3819712263411	0.0003630910095508722	0.09988160075775515
ti|947066|org|Staphylococcus_phage_TEM126	8.671482087118081e-06	3.946641408161654e-05	5.0	3.946641408161654e-05	0.0	8.045611463505083e-06	4.077413057995582e-05	5.165674603174603	3.946641408161654e-05	2.3679848448969927e-05
ti|451516|org|Staphylococcus_aureus_subsp._aureus_USA300_TCH1516	6.075086102305905e-06	0.00030783802983660904	39.0	0.00030783802983660904	0.0	0.00010956355656236196	0.04258697240087267	5395.343533466558	0.000434130554897782	0.48652616623253614
ti|1147034|org|Staphylococcus_aureus_PM1	1.1245687485011406e-06	2.3679848448969927e-05	3.0	2.3679848448969927e-05	0.0	0.0005919570381817261	0.00027079939258557766	34.307575046666834	1.5786565632646618e-05	0.0023600915620806693
ti|29382|org|Staphylococcus_cohnii	2.6300961004328192e-08	1.5786565632646618e-05	2.0	1.5786565632646618e-05	0.0	2.632060488335161e-08	0.0006253715029496487	79.228315708691	1.5786565632646618e-05	0.009985002762648985
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435	1.7311934661905094e-08	0.00015786565632646616	20.0	0.00013418580787749625	2.3679848448969927e-05	1.814250205641133e-08	0.0019045368332816898	241.2857714084573	0.0012392454021627594	0.010537532559791618
ti|45196|org|unidentified_cloning_vector	8.347021251985989e-09	6.314626253058647e-05	8.0	6.314626253058647e-05	0.0	8.835994894924746e-09	6.375343813184211e-05	8.076923076923077	6.314626253058647e-05	7.893282816323309e-06
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228	4.0037430105883666e-09	7.103954534690978e-05	9.0	3.946641408161654e-05	3.1573131265293236e-05	1.1825929250340373e-08	0.0024270039705898304	307.4771330340256	0.0021075065119583233	0.0017207356539584813
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	3.363046567010733e-09	7.893282816323309e-06	1.0	7.893282816323309e-06	0.0	5.934069262514836e-06	0.01818289806196966	2303.5913554709364	0.00013418580787749625	0.27016339095429787
